{"name":"unknownNode","value":6157.5166015625,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":12152.2783203125,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":6813.24951171875,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":7417.47119140625,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":12348,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":11520.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:13:41.998Z"}
{"name":"unknownNode","value":6859.60791015625,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":11764.7041015625,"dataType":"Float","timestamp":"2025-04-24T12:13:41.998Z"}
{"name":"unknownNode","value":11342.8125,"dataType":"Float","timestamp":"2025-04-24T12:13:41.998Z"}
{"name":"unknownNode","value":530,"dataType":"Int16","timestamp":"2025-03-27T13:59:42.515Z"}
{"name":"unknownNode","value":60,"dataType":"Int16","timestamp":"2025-04-23T06:44:37.888Z"}
{"name":"unknownNode","value":2064,"dataType":"Int16","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":373,"dataType":"Int16","timestamp":"2025-04-24T12:13:18.123Z"}
{"name":"unknownNode","value":2320,"dataType":"Int16","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":257,"dataType":"Int16","timestamp":"2025-03-31T05:34:09.380Z"}
{"name":"unknownNode","value":1927,"dataType":"Int16","timestamp":"2025-04-24T12:13:40.951Z"}
{"name":"unknownNode","value":1,"dataType":"Int16","timestamp":"2025-04-23T14:19:49.460Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:13:39.873Z"}
{"name":"unknownNode","value":8214,"dataType":"Int16","timestamp":"2025-04-24T12:13:39.873Z"}
{"name":"unknownNode","value":8210,"dataType":"Int16","timestamp":"2025-04-24T12:13:39.873Z"}
{"name":"unknownNode","value":-1,"dataType":"Int16","timestamp":"2025-04-24T12:13:39.873Z"}
{"name":"unknownNode","value":336,"dataType":"Int16","timestamp":"2025-04-24T12:12:35.682Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-24T09:41:05.231Z"}
{"name":"unknownNode","value":87,"dataType":"Int16","timestamp":"2025-04-24T11:25:39.425Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-24T09:41:05.231Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-21T09:19:28.656Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-21T09:19:28.656Z"}
{"name":"unknownNode","value":4.255780220031738,"dataType":"Float","timestamp":"2025-04-24T12:06:51.696Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-18T22:48:51.782Z"}
{"name":"unknownNode","value":235.875,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":235.1999969482422,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":608,"dataType":"Int16","timestamp":"2025-04-24T11:45:34.575Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-24T11:52:07.716Z"}
{"name":"unknownNode","value":138,"dataType":"Int16","timestamp":"2025-04-24T11:45:34.575Z"}
{"name":"unknownNode","value":5084.63818359375,"dataType":"Float","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":2604.931640625,"dataType":"Float","timestamp":"2025-04-24T12:13:47.101Z"}
{"name":"unknownNode","value":21.26474952697754,"dataType":"Float","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":10.644750595092773,"dataType":"Float","timestamp":"2025-04-24T12:13:47.101Z"}
{"name":"unknownNode","value":7207.568359375,"dataType":"Float","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":4112.3662109375,"dataType":"Float","timestamp":"2025-04-24T12:13:47.101Z"}
{"name":"unknownNode","value":7915.21240234375,"dataType":"Float","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":3758.779541015625,"dataType":"Float","timestamp":"2025-04-24T12:13:47.101Z"}
{"name":"unknownNode","value":1018.4293823242188,"dataType":"Float","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":2.356250047683716,"dataType":"Float","timestamp":"2025-04-24T12:13:47.101Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:13:45.086Z"}
{"name":"unknownNode","value":11840.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:13:47.132Z"}
{"name":"unknownNode","value":4477.55712890625,"dataType":"Float","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":2196.02490234375,"dataType":"Float","timestamp":"2025-04-24T12:13:47.101Z"}
{"name":"unknownNode","value":11885.244140625,"dataType":"Float","timestamp":"2025-04-24T12:13:44.051Z"}
{"name":"unknownNode","value":11969.6220703125,"dataType":"Float","timestamp":"2025-04-24T12:13:47.132Z"}
{"name":"unknownNode","value":11608,"dataType":"Float","timestamp":"2025-04-24T12:13:44.051Z"}
{"name":"unknownNode","value":11535.62890625,"dataType":"Float","timestamp":"2025-04-24T12:13:47.132Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:13:44.020Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:13:48.134Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:13:42.989Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:13:47.101Z"}
{"name":"unknownNode","value":235.47500610351562,"dataType":"Float","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-24T12:13:48.134Z"}
{"name":"unknownNode","value":374,"dataType":"Int16","timestamp":"2025-04-24T12:13:43.020Z"}
{"name":"unknownNode","value":2322,"dataType":"Int16","timestamp":"2025-04-24T12:13:44.020Z"}
{"name":"unknownNode","value":2321,"dataType":"Int16","timestamp":"2025-04-24T12:13:48.134Z"}
{"name":"unknownNode","value":1928,"dataType":"Int16","timestamp":"2025-04-24T12:13:48.174Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:13:42.989Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":8215,"dataType":"Int16","timestamp":"2025-04-24T12:13:48.134Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:13:48.134Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-24T12:13:45.039Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-24T12:13:48.134Z"}
{"name":"unknownNode","value":2065,"dataType":"Int16","timestamp":"2025-04-24T12:13:49.144Z"}
{"name":"unknownNode","value":6762.1552734375,"dataType":"Float","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":2099.4541015625,"dataType":"Float","timestamp":"2025-04-24T12:13:54.326Z"}
{"name":"unknownNode","value":299.07763671875,"dataType":"Float","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":17.731876373291016,"dataType":"Float","timestamp":"2025-04-24T12:13:54.326Z"}
{"name":"unknownNode","value":9946.6376953125,"dataType":"Float","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":4118.5234375,"dataType":"Float","timestamp":"2025-04-24T12:13:54.326Z"}
{"name":"unknownNode","value":9666.236328125,"dataType":"Float","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":3718.965087890625,"dataType":"Float","timestamp":"2025-04-24T12:13:54.326Z"}
{"name":"unknownNode","value":6209.89697265625,"dataType":"Float","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":14.121000289916992,"dataType":"Float","timestamp":"2025-04-24T12:13:54.326Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:13:54.326Z"}
{"name":"unknownNode","value":235.625,"dataType":"Float","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:13:54.326Z"}
{"name":"unknownNode","value":375,"dataType":"Int16","timestamp":"2025-04-24T12:13:50.194Z"}
{"name":"unknownNode","value":2323,"dataType":"Int16","timestamp":"2025-04-24T12:13:50.162Z"}
{"name":"unknownNode","value":2325,"dataType":"Int16","timestamp":"2025-04-24T12:13:54.326Z"}
{"name":"unknownNode","value":1929,"dataType":"Int16","timestamp":"2025-04-24T12:13:52.289Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:13:53.279Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:13:53.279Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:13:53.279Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:13:53.279Z"}
{"name":"unknownNode","value":2066,"dataType":"Int16","timestamp":"2025-04-24T12:13:52.243Z"}
{"name":"unknownNode","value":11648.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:13:51.240Z"}
{"name":"unknownNode","value":11648.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:13:54.373Z"}
{"name":"unknownNode","value":6892.03125,"dataType":"Float","timestamp":"2025-04-24T12:13:51.209Z"}
{"name":"unknownNode","value":1871.032470703125,"dataType":"Float","timestamp":"2025-04-24T12:13:54.326Z"}
{"name":"unknownNode","value":11764.7041015625,"dataType":"Float","timestamp":"2025-04-24T12:13:51.240Z"}
{"name":"unknownNode","value":11764.7041015625,"dataType":"Float","timestamp":"2025-04-24T12:13:54.373Z"}
{"name":"unknownNode","value":11535.62890625,"dataType":"Float","timestamp":"2025-04-24T12:13:51.240Z"}
{"name":"unknownNode","value":11415.12890625,"dataType":"Float","timestamp":"2025-04-24T12:13:54.373Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"Float","timestamp":"2025-04-24T12:13:50.162Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:13:53.279Z"}
{"name":"unknownNode","value":7895.0361328125,"dataType":"Float","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":2941.62353515625,"dataType":"Float","timestamp":"2025-04-24T12:14:00.518Z"}
{"name":"unknownNode","value":2648.200439453125,"dataType":"Float","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":10.63237476348877,"dataType":"Float","timestamp":"2025-04-24T12:13:59.488Z"}
{"name":"unknownNode","value":9976.7763671875,"dataType":"Float","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":5264.20703125,"dataType":"Float","timestamp":"2025-04-24T12:14:00.518Z"}
{"name":"unknownNode","value":9915.4091796875,"dataType":"Float","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":4983.03955078125,"dataType":"Float","timestamp":"2025-04-24T12:14:00.518Z"}
{"name":"unknownNode","value":9289.2646484375,"dataType":"Float","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":0,"dataType":"Float","timestamp":"2025-04-24T12:14:00.518Z"}
{"name":"unknownNode","value":236.02499389648438,"dataType":"Float","timestamp":"2025-04-24T12:13:56.403Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:13:59.488Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":235.1999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:00.518Z"}
{"name":"unknownNode","value":2325,"dataType":"Int16","timestamp":"2025-04-24T12:13:56.403Z"}
{"name":"unknownNode","value":1929,"dataType":"Int16","timestamp":"2025-04-24T12:13:57.512Z"}
{"name":"unknownNode","value":1930,"dataType":"Int16","timestamp":"2025-04-24T12:13:58.527Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":8211,"dataType":"Int16","timestamp":"2025-04-24T12:13:59.488Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":11776.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:13:57.512Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:14:00.550Z"}
{"name":"unknownNode","value":7481.77685546875,"dataType":"Float","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":3103.4638671875,"dataType":"Float","timestamp":"2025-04-24T12:14:00.518Z"}
{"name":"unknownNode","value":11921.40625,"dataType":"Float","timestamp":"2025-04-24T12:13:57.512Z"}
{"name":"unknownNode","value":11921.40625,"dataType":"Float","timestamp":"2025-04-24T12:14:00.550Z"}
{"name":"unknownNode","value":11656.19140625,"dataType":"Float","timestamp":"2025-04-24T12:13:57.512Z"}
{"name":"unknownNode","value":11571.81640625,"dataType":"Float","timestamp":"2025-04-24T12:14:00.550Z"}
{"name":"unknownNode","value":236.02499389648438,"dataType":"Float","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:13:59.488Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:13:59.488Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:13:59.488Z"}
{"name":"unknownNode","value":2067,"dataType":"Int16","timestamp":"2025-04-24T12:13:57.450Z"}
{"name":"unknownNode","value":376,"dataType":"Int16","timestamp":"2025-04-24T12:14:02.611Z"}
{"name":"unknownNode","value":8752.806640625,"dataType":"Float","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":5665.92529296875,"dataType":"Float","timestamp":"2025-04-24T12:14:05.670Z"}
{"name":"unknownNode","value":12418.875,"dataType":"Float","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":222.73300170898438,"dataType":"Float","timestamp":"2025-04-24T12:14:05.670Z"}
{"name":"unknownNode","value":9003.2587890625,"dataType":"Float","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":9157.9228515625,"dataType":"Float","timestamp":"2025-04-24T12:14:05.670Z"}
{"name":"unknownNode","value":9567.2646484375,"dataType":"Float","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":8774.2578125,"dataType":"Float","timestamp":"2025-04-24T12:14:05.670Z"}
{"name":"unknownNode","value":12355.875,"dataType":"Float","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":1307.2337646484375,"dataType":"Float","timestamp":"2025-04-24T12:14:05.670Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":236.9499969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:05.670Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-24T12:14:05.670Z"}
{"name":"unknownNode","value":2325,"dataType":"Int16","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":2326,"dataType":"Int16","timestamp":"2025-04-24T12:14:04.625Z"}
{"name":"unknownNode","value":1931,"dataType":"Int16","timestamp":"2025-04-24T12:14:02.611Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:14:04.625Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:14:02.580Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:04.625Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":2068,"dataType":"Int16","timestamp":"2025-04-24T12:14:04.625Z"}
{"name":"unknownNode","value":375,"dataType":"Int16","timestamp":"2025-04-24T12:14:04.656Z"}
{"name":"unknownNode","value":11648.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:14:03.642Z"}
{"name":"unknownNode","value":11840.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:14:04.656Z"}
{"name":"unknownNode","value":9698.7734375,"dataType":"Float","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":6094.1376953125,"dataType":"Float","timestamp":"2025-04-24T12:14:05.670Z"}
{"name":"unknownNode","value":11849.08203125,"dataType":"Float","timestamp":"2025-04-24T12:14:03.642Z"}
{"name":"unknownNode","value":12078.1083984375,"dataType":"Float","timestamp":"2025-04-24T12:14:05.701Z"}
{"name":"unknownNode","value":11342.8125,"dataType":"Float","timestamp":"2025-04-24T12:14:03.642Z"}
{"name":"unknownNode","value":11571.81640625,"dataType":"Float","timestamp":"2025-04-24T12:14:04.656Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:14:03.595Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:05.670Z"}
{"name":"unknownNode","value":6302.875,"dataType":"Float","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":6830.7099609375,"dataType":"Float","timestamp":"2025-04-24T12:14:11.905Z"}
{"name":"unknownNode","value":12265.1171875,"dataType":"Float","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":314.8110046386719,"dataType":"Float","timestamp":"2025-04-24T12:14:11.905Z"}
{"name":"unknownNode","value":6961.66650390625,"dataType":"Float","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":9172.1953125,"dataType":"Float","timestamp":"2025-04-24T12:14:11.905Z"}
{"name":"unknownNode","value":7547.1279296875,"dataType":"Float","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":9793.4619140625,"dataType":"Float","timestamp":"2025-04-24T12:14:11.905Z"}
{"name":"unknownNode","value":12370.3125,"dataType":"Float","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":5613.09765625,"dataType":"Float","timestamp":"2025-04-24T12:14:11.905Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:11.905Z"}
{"name":"unknownNode","value":235.625,"dataType":"Float","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:11.905Z"}
{"name":"unknownNode","value":2327,"dataType":"Int16","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":1932,"dataType":"Int16","timestamp":"2025-04-24T12:14:08.828Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:10.873Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:10.873Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:10.873Z"}
{"name":"unknownNode","value":2070,"dataType":"Int16","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":376,"dataType":"Int16","timestamp":"2025-04-24T12:14:11.951Z"}
{"name":"unknownNode","value":11840.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:14:09.906Z"}
{"name":"unknownNode","value":11776.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:14:11.951Z"}
{"name":"unknownNode","value":7072.2841796875,"dataType":"Float","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":6654.521484375,"dataType":"Float","timestamp":"2025-04-24T12:14:11.905Z"}
{"name":"unknownNode","value":12041.9462890625,"dataType":"Float","timestamp":"2025-04-24T12:14:09.906Z"}
{"name":"unknownNode","value":11861.13671875,"dataType":"Float","timestamp":"2025-04-24T12:14:11.951Z"}
{"name":"unknownNode","value":11499.5,"dataType":"Float","timestamp":"2025-04-24T12:14:09.906Z"}
{"name":"unknownNode","value":11547.69140625,"dataType":"Float","timestamp":"2025-04-24T12:14:11.951Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:09.843Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:14:11.905Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":1939.7099609375,"dataType":"Float","timestamp":"2025-04-24T12:14:16.023Z"}
{"name":"unknownNode","value":9497.1923828125,"dataType":"Float","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":7.10474967956543,"dataType":"Float","timestamp":"2025-04-24T12:14:16.023Z"}
{"name":"unknownNode","value":6326.5302734375,"dataType":"Float","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":2887.0927734375,"dataType":"Float","timestamp":"2025-04-24T12:14:16.023Z"}
{"name":"unknownNode","value":9927.486328125,"dataType":"Float","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":2882.16015625,"dataType":"Float","timestamp":"2025-04-24T12:14:16.023Z"}
{"name":"unknownNode","value":9963.486328125,"dataType":"Float","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":18.85999870300293,"dataType":"Float","timestamp":"2025-04-24T12:14:16.023Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:17.070Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:13.961Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:18.120Z"}
