{"name":"unknownNode","value":6157.5166015625,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-24T12:14:16.023Z"}
{"name":"unknownNode","value":235.47500610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:17.070Z"}
{"name":"unknownNode","value":2328,"dataType":"Int16","timestamp":"2025-04-24T12:14:15.008Z"}
{"name":"unknownNode","value":1933,"dataType":"Int16","timestamp":"2025-04-24T12:14:14.008Z"}
{"name":"unknownNode","value":8211,"dataType":"Int16","timestamp":"2025-04-24T12:14:13.961Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:17.070Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:13.961Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:13.961Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":2071,"dataType":"Int16","timestamp":"2025-04-24T12:14:16.023Z"}
{"name":"unknownNode","value":2072,"dataType":"Int16","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":377,"dataType":"Int16","timestamp":"2025-04-24T12:14:17.101Z"}
{"name":"unknownNode","value":9512.0126953125,"dataType":"Float","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":11840.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:14:14.008Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-24T12:14:18.151Z"}
{"name":"unknownNode","value":1695.04248046875,"dataType":"Float","timestamp":"2025-04-24T12:14:16.023Z"}
{"name":"unknownNode","value":9367.1953125,"dataType":"Float","timestamp":"2025-04-24T12:14:18.120Z"}
{"name":"unknownNode","value":12005.7841796875,"dataType":"Float","timestamp":"2025-04-24T12:14:15.039Z"}
{"name":"unknownNode","value":11885.244140625,"dataType":"Float","timestamp":"2025-04-24T12:14:18.151Z"}
{"name":"unknownNode","value":11535.62890625,"dataType":"Float","timestamp":"2025-04-24T12:14:14.008Z"}
{"name":"unknownNode","value":11499.5,"dataType":"Float","timestamp":"2025-04-24T12:14:18.151Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:16.023Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:14:19.167Z"}
{"name":"unknownNode","value":3337.469970703125,"dataType":"Float","timestamp":"2025-04-24T12:14:21.245Z"}
{"name":"unknownNode","value":9743.548828125,"dataType":"Float","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":21.32550048828125,"dataType":"Float","timestamp":"2025-04-24T12:14:21.245Z"}
{"name":"unknownNode","value":10040.505859375,"dataType":"Float","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":4493.74951171875,"dataType":"Float","timestamp":"2025-04-24T12:14:21.245Z"}
{"name":"unknownNode","value":9862.8046875,"dataType":"Float","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":4493.7568359375,"dataType":"Float","timestamp":"2025-04-24T12:14:21.245Z"}
{"name":"unknownNode","value":10098.3935546875,"dataType":"Float","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":17.681251525878906,"dataType":"Float","timestamp":"2025-04-24T12:14:21.245Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"Float","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":236.9499969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:20.198Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-24T12:14:21.245Z"}
{"name":"unknownNode","value":235.0749969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":2329,"dataType":"Int16","timestamp":"2025-04-24T12:14:21.245Z"}
{"name":"unknownNode","value":2329,"dataType":"Int16","timestamp":"2025-04-24T12:14:23.338Z"}
{"name":"unknownNode","value":1934,"dataType":"Int16","timestamp":"2025-04-24T12:14:20.229Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:23.338Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:19.167Z"}
{"name":"unknownNode","value":12341.4375,"dataType":"Float","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":3072.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:21.276Z"}
{"name":"unknownNode","value":3040.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:24.400Z"}
{"name":"unknownNode","value":2986.95263671875,"dataType":"Float","timestamp":"2025-04-24T12:14:21.245Z"}
{"name":"unknownNode","value":10476.1171875,"dataType":"Float","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":3555.93017578125,"dataType":"Float","timestamp":"2025-04-24T12:14:20.229Z"}
{"name":"unknownNode","value":3519.768310546875,"dataType":"Float","timestamp":"2025-04-24T12:14:24.400Z"}
{"name":"unknownNode","value":3170.1884765625,"dataType":"Float","timestamp":"2025-04-24T12:14:21.276Z"}
{"name":"unknownNode","value":3134.0322265625,"dataType":"Float","timestamp":"2025-04-24T12:14:24.400Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:21.245Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:23.338Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:19.167Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:23.338Z"}
{"name":"unknownNode","value":2072,"dataType":"Int16","timestamp":"2025-04-24T12:14:24.353Z"}
{"name":"unknownNode","value":378,"dataType":"Int16","timestamp":"2025-04-24T12:14:24.400Z"}
{"name":"unknownNode","value":3985.498779296875,"dataType":"Float","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":2027.2333984375,"dataType":"Float","timestamp":"2025-04-24T12:14:29.524Z"}
{"name":"unknownNode","value":10.680750846862793,"dataType":"Float","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":10.651500701904297,"dataType":"Float","timestamp":"2025-04-24T12:14:29.524Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":5400.0908203125,"dataType":"Float","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":8537.4951171875,"dataType":"Float","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":6216.19677734375,"dataType":"Float","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":8908.7578125,"dataType":"Float","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":14.168999671936035,"dataType":"Float","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":12327,"dataType":"Float","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":3168.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:27.493Z"}
{"name":"unknownNode","value":3072.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:29.555Z"}
{"name":"unknownNode","value":3629.62548828125,"dataType":"Float","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":234.8000030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":2330,"dataType":"Int16","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":2331,"dataType":"Int16","timestamp":"2025-04-24T12:14:29.524Z"}
{"name":"unknownNode","value":1934,"dataType":"Int16","timestamp":"2025-04-24T12:14:27.493Z"}
{"name":"unknownNode","value":1935,"dataType":"Int16","timestamp":"2025-04-24T12:14:29.555Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":8211,"dataType":"Int16","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:26.431Z"}
{"name":"unknownNode","value":8208,"dataType":"Int16","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:26.431Z"}
{"name":"unknownNode","value":1,"dataType":"Int16","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":2073,"dataType":"Int16","timestamp":"2025-04-24T12:14:26.431Z"}
{"name":"unknownNode","value":2074,"dataType":"Int16","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":377,"dataType":"Int16","timestamp":"2025-04-24T12:14:25.415Z"}
{"name":"unknownNode","value":9201.8115234375,"dataType":"Float","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":3640.307861328125,"dataType":"Float","timestamp":"2025-04-24T12:14:27.493Z"}
{"name":"unknownNode","value":3676.469970703125,"dataType":"Float","timestamp":"2025-04-24T12:14:30.602Z"}
{"name":"unknownNode","value":3290.734375,"dataType":"Float","timestamp":"2025-04-24T12:14:27.493Z"}
{"name":"unknownNode","value":3170.1884765625,"dataType":"Float","timestamp":"2025-04-24T12:14:30.602Z"}
{"name":"unknownNode","value":236.9499969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":235.875,"dataType":"Float","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"Float","timestamp":"2025-04-24T12:14:30.571Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"Float","timestamp":"2025-04-24T12:14:27.462Z"}
{"name":"unknownNode","value":5201.482421875,"dataType":"Float","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":2317.29296875,"dataType":"Float","timestamp":"2025-04-24T12:14:35.731Z"}
{"name":"unknownNode","value":17.7918758392334,"dataType":"Float","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":14.22599983215332,"dataType":"Float","timestamp":"2025-04-24T12:14:35.731Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":7092.71533203125,"dataType":"Float","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":3584.821533203125,"dataType":"Float","timestamp":"2025-04-24T12:14:35.731Z"}
{"name":"unknownNode","value":7563.91943359375,"dataType":"Float","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":3702.316650390625,"dataType":"Float","timestamp":"2025-04-24T12:14:35.731Z"}
{"name":"unknownNode","value":63.726749420166016,"dataType":"Float","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":237.22500610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":237.10000610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:35.731Z"}
{"name":"unknownNode","value":236.02499389648438,"dataType":"Float","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":235.625,"dataType":"Float","timestamp":"2025-04-24T12:14:34.685Z"}
{"name":"unknownNode","value":2332,"dataType":"Int16","timestamp":"2025-04-24T12:14:32.650Z"}
{"name":"unknownNode","value":2332,"dataType":"Int16","timestamp":"2025-04-24T12:14:35.731Z"}
{"name":"unknownNode","value":1936,"dataType":"Int16","timestamp":"2025-04-24T12:14:35.763Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:31.619Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":2075,"dataType":"Int16","timestamp":"2025-04-24T12:14:34.685Z"}
{"name":"unknownNode","value":17.671875,"dataType":"Float","timestamp":"2025-04-24T12:14:35.731Z"}
{"name":"unknownNode","value":3072.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:33.697Z"}
{"name":"unknownNode","value":3200.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:35.763Z"}
{"name":"unknownNode","value":4937.64306640625,"dataType":"Float","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":2145.365478515625,"dataType":"Float","timestamp":"2025-04-24T12:14:35.731Z"}
{"name":"unknownNode","value":3555.93017578125,"dataType":"Float","timestamp":"2025-04-24T12:14:33.697Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-24T12:14:31.650Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-24T12:14:35.763Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:33.665Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:35.731Z"}
{"name":"unknownNode","value":378,"dataType":"Int16","timestamp":"2025-04-24T12:14:38.879Z"}
{"name":"unknownNode","value":6184.49755859375,"dataType":"Float","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":3123.642822265625,"dataType":"Float","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":29.568750381469727,"dataType":"Float","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":10.657125473022461,"dataType":"Float","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":8280.2568359375,"dataType":"Float","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":5291.62353515625,"dataType":"Float","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":8935.6767578125,"dataType":"Float","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":5478.9462890625,"dataType":"Float","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":3611.495849609375,"dataType":"Float","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:40.886Z"}
{"name":"unknownNode","value":235.1999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:40.886Z"}
{"name":"unknownNode","value":2332,"dataType":"Int16","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":1937,"dataType":"Int16","timestamp":"2025-04-24T12:14:37.840Z"}
{"name":"unknownNode","value":1938,"dataType":"Int16","timestamp":"2025-04-24T12:14:41.949Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":2076,"dataType":"Int16","timestamp":"2025-04-24T12:14:38.832Z"}
{"name":"unknownNode","value":2077,"dataType":"Int16","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":377,"dataType":"Int16","timestamp":"2025-04-24T12:14:39.925Z"}
{"name":"unknownNode","value":10.590750694274902,"dataType":"Float","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":3168.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:39.925Z"}
{"name":"unknownNode","value":3040.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:41.949Z"}
{"name":"unknownNode","value":5521.31982421875,"dataType":"Float","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":2805.3720703125,"dataType":"Float","timestamp":"2025-04-24T12:14:41.917Z"}
{"name":"unknownNode","value":3604.146240234375,"dataType":"Float","timestamp":"2025-04-24T12:14:38.879Z"}
{"name":"unknownNode","value":3519.768310546875,"dataType":"Float","timestamp":"2025-04-24T12:14:41.949Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-24T12:14:37.840Z"}
{"name":"unknownNode","value":3170.1884765625,"dataType":"Float","timestamp":"2025-04-24T12:14:40.933Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:14:39.878Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:14:47.104Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-24T12:14:47.104Z"}
{"name":"unknownNode","value":8624.61328125,"dataType":"Float","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":5961.06005859375,"dataType":"Float","timestamp":"2025-04-24T12:14:47.104Z"}
{"name":"unknownNode","value":12412.3125,"dataType":"Float","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":29.618749618530273,"dataType":"Float","timestamp":"2025-04-24T12:14:47.104Z"}
{"name":"unknownNode","value":8824.498046875,"dataType":"Float","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":8628.1611328125,"dataType":"Float","timestamp":"2025-04-24T12:14:47.104Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:14:42.962Z"}
{"name":"unknownNode","value":9454.63671875,"dataType":"Float","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":5359.349609375,"dataType":"Float","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":12355.875,"dataType":"Float","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":0,"dataType":"Float","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":3200.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:45.042Z"}
{"name":"unknownNode","value":3120.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:48.182Z"}
{"name":"unknownNode","value":9549.3271484375,"dataType":"Float","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":3420.2744140625,"dataType":"Float","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":3640.307861328125,"dataType":"Float","timestamp":"2025-04-24T12:14:45.042Z"}
{"name":"unknownNode","value":2334,"dataType":"Int16","timestamp":"2025-04-24T12:14:46.057Z"}
{"name":"unknownNode","value":1937,"dataType":"Int16","timestamp":"2025-04-24T12:14:44.024Z"}
{"name":"unknownNode","value":1938,"dataType":"Int16","timestamp":"2025-04-24T12:14:46.088Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:42.962Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":2077,"dataType":"Int16","timestamp":"2025-04-24T12:14:43.993Z"}
{"name":"unknownNode","value":2078,"dataType":"Int16","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":377,"dataType":"Int16","timestamp":"2025-04-24T12:14:48.182Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":3555.93017578125,"dataType":"Float","timestamp":"2025-04-24T12:14:48.182Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-24T12:14:42.993Z"}
{"name":"unknownNode","value":3170.1884765625,"dataType":"Float","timestamp":"2025-04-24T12:14:48.182Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":235.47500610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:48.150Z"}
{"name":"unknownNode","value":2332,"dataType":"Int16","timestamp":"2025-04-24T12:14:45.011Z"}
{"name":"unknownNode","value":6062.365234375,"dataType":"Float","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":8038.0751953125,"dataType":"Float","timestamp":"2025-04-24T12:14:53.286Z"}
{"name":"unknownNode","value":12201.740234375,"dataType":"Float","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":966.2459716796875,"dataType":"Float","timestamp":"2025-04-24T12:14:53.286Z"}
{"name":"unknownNode","value":6818.23583984375,"dataType":"Float","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":10028.6923828125,"dataType":"Float","timestamp":"2025-04-24T12:14:53.286Z"}
{"name":"unknownNode","value":7331.23291015625,"dataType":"Float","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":10130.189453125,"dataType":"Float","timestamp":"2025-04-24T12:14:53.286Z"}
{"name":"unknownNode","value":12355.875,"dataType":"Float","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":6186.93603515625,"dataType":"Float","timestamp":"2025-04-24T12:14:53.286Z"}
{"name":"unknownNode","value":3072.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:51.283Z"}
{"name":"unknownNode","value":3168.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:52.295Z"}
{"name":"unknownNode","value":7285.25927734375,"dataType":"Float","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":5275.37060546875,"dataType":"Float","timestamp":"2025-04-24T12:14:54.309Z"}
{"name":"unknownNode","value":3604.146240234375,"dataType":"Float","timestamp":"2025-04-24T12:14:51.283Z"}
{"name":"unknownNode","value":3604.146240234375,"dataType":"Float","timestamp":"2025-04-24T12:14:54.342Z"}
{"name":"unknownNode","value":3134.0322265625,"dataType":"Float","timestamp":"2025-04-24T12:14:50.278Z"}
{"name":"unknownNode","value":3242.515625,"dataType":"Float","timestamp":"2025-04-24T12:14:52.295Z"}
{"name":"unknownNode","value":236.9499969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:54.309Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":236.9499969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:53.286Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:51.236Z"}
