{"name":"unknownNode","value":6157.5166015625,"dataType":"Float","timestamp":"2025-04-24T12:13:41.951Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:14:54.309Z"}
{"name":"unknownNode","value":2335,"dataType":"Int16","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":2334,"dataType":"Int16","timestamp":"2025-04-24T12:14:53.286Z"}
{"name":"unknownNode","value":1939,"dataType":"Int16","timestamp":"2025-04-24T12:14:54.342Z"}
{"name":"unknownNode","value":8211,"dataType":"Int16","timestamp":"2025-04-24T12:14:51.236Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:52.264Z"}
{"name":"unknownNode","value":2079,"dataType":"Int16","timestamp":"2025-04-24T12:14:53.286Z"}
{"name":"unknownNode","value":376,"dataType":"Int16","timestamp":"2025-04-24T12:14:58.512Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":1828.5074462890625,"dataType":"Float","timestamp":"2025-04-24T12:14:57.419Z"}
{"name":"unknownNode","value":6673.0751953125,"dataType":"Float","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":14.20199966430664,"dataType":"Float","timestamp":"2025-04-24T12:14:57.419Z"}
{"name":"unknownNode","value":336.9056091308594,"dataType":"Float","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":3156.39453125,"dataType":"Float","timestamp":"2025-04-24T12:14:57.419Z"}
{"name":"unknownNode","value":9486.837890625,"dataType":"Float","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":2925.61181640625,"dataType":"Float","timestamp":"2025-04-24T12:14:57.419Z"}
{"name":"unknownNode","value":10092.9833984375,"dataType":"Float","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":5.880000114440918,"dataType":"Float","timestamp":"2025-04-24T12:14:56.377Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:14:59.484Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:57.419Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":235.1999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:55.354Z"}
{"name":"unknownNode","value":235.0749969482422,"dataType":"Float","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":2335,"dataType":"Int16","timestamp":"2025-04-24T12:14:55.354Z"}
{"name":"unknownNode","value":2336,"dataType":"Int16","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":1940,"dataType":"Int16","timestamp":"2025-04-24T12:14:55.385Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:56.377Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:14:59.484Z"}
{"name":"unknownNode","value":2080,"dataType":"Int16","timestamp":"2025-04-24T12:14:57.419Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:14:56.377Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:14:56.377Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":376,"dataType":"Int16","timestamp":"2025-04-24T12:15:00.546Z"}
{"name":"unknownNode","value":6100.1962890625,"dataType":"Float","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":3072.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:57.450Z"}
{"name":"unknownNode","value":3200.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:14:59.531Z"}
{"name":"unknownNode","value":1632.2879638671875,"dataType":"Float","timestamp":"2025-04-24T12:14:57.419Z"}
{"name":"unknownNode","value":7464.80615234375,"dataType":"Float","timestamp":"2025-04-24T12:15:00.515Z"}
{"name":"unknownNode","value":3555.93017578125,"dataType":"Float","timestamp":"2025-04-24T12:14:57.450Z"}
{"name":"unknownNode","value":3640.307861328125,"dataType":"Float","timestamp":"2025-04-24T12:15:00.546Z"}
{"name":"unknownNode","value":3170.1884765625,"dataType":"Float","timestamp":"2025-04-24T12:14:57.450Z"}
{"name":"unknownNode","value":3242.515625,"dataType":"Float","timestamp":"2025-04-24T12:15:00.546Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-24T12:14:57.419Z"}
{"name":"unknownNode","value":2850.188720703125,"dataType":"Float","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":6818.896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":21.314250946044922,"dataType":"Float","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":12391.3125,"dataType":"Float","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":4361.13232421875,"dataType":"Float","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":7296.17138671875,"dataType":"Float","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":4217.85302734375,"dataType":"Float","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":7925.7197265625,"dataType":"Float","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":17.671875,"dataType":"Float","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":12334.875,"dataType":"Float","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":3232.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:03.603Z"}
{"name":"unknownNode","value":3168.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:04.650Z"}
{"name":"unknownNode","value":2701.440673828125,"dataType":"Float","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":8076.40625,"dataType":"Float","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":3640.307861328125,"dataType":"Float","timestamp":"2025-04-24T12:15:03.603Z"}
{"name":"unknownNode","value":3604.146240234375,"dataType":"Float","timestamp":"2025-04-24T12:15:04.650Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-24T12:15:03.603Z"}
{"name":"unknownNode","value":3170.1884765625,"dataType":"Float","timestamp":"2025-04-24T12:15:04.650Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"Float","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"Float","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":236.02499389648438,"dataType":"Float","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":235.625,"dataType":"Float","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":234.9499969482422,"dataType":"Float","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":2337,"dataType":"Int16","timestamp":"2025-04-24T12:15:02.557Z"}
{"name":"unknownNode","value":2332,"dataType":"Int16","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:15:03.572Z"}
{"name":"unknownNode","value":2081,"dataType":"Int16","timestamp":"2025-04-24T12:15:02.557Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:15:01.530Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:15:01.530Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:15:05.649Z"}
{"name":"unknownNode","value":376,"dataType":"Int16","timestamp":"2025-04-24T12:15:05.680Z"}
{"name":"unknownNode","value":1941,"dataType":"Int16","timestamp":"2025-04-24T12:15:06.727Z"}
{"name":"unknownNode","value":3019.1474609375,"dataType":"Float","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":1724.3594970703125,"dataType":"Float","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":14.185500144958496,"dataType":"Float","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":14.192999839782715,"dataType":"Float","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":5011.02783203125,"dataType":"Float","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":2848.684326171875,"dataType":"Float","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":5188.3466796875,"dataType":"Float","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":2804.30029296875,"dataType":"Float","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":0,"dataType":"Float","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":0,"dataType":"Float","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":235.47500610351562,"dataType":"Float","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":235.1999969482422,"dataType":"Float","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":2338,"dataType":"Int16","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":2333,"dataType":"Int16","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":2082,"dataType":"Int16","timestamp":"2025-04-24T12:15:06.696Z"}
{"name":"unknownNode","value":2083,"dataType":"Int16","timestamp":"2025-04-24T12:15:10.836Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:15:07.711Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:15:07.711Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":375,"dataType":"Int16","timestamp":"2025-04-24T12:15:07.742Z"}
{"name":"unknownNode","value":1942,"dataType":"Int16","timestamp":"2025-04-24T12:15:11.887Z"}
{"name":"unknownNode","value":3168.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:09.867Z"}
{"name":"unknownNode","value":3040.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:11.887Z"}
{"name":"unknownNode","value":3087.0771484375,"dataType":"Float","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":1628.760009765625,"dataType":"Float","timestamp":"2025-04-24T12:15:11.855Z"}
{"name":"unknownNode","value":3555.93017578125,"dataType":"Float","timestamp":"2025-04-24T12:15:09.867Z"}
{"name":"unknownNode","value":3555.93017578125,"dataType":"Float","timestamp":"2025-04-24T12:15:11.887Z"}
{"name":"unknownNode","value":3170.1884765625,"dataType":"Float","timestamp":"2025-04-24T12:15:09.867Z"}
{"name":"unknownNode","value":3134.0322265625,"dataType":"Float","timestamp":"2025-04-24T12:15:11.887Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:15:07.711Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:09.805Z"}
{"name":"unknownNode","value":4005.97412109375,"dataType":"Float","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":2864.070068359375,"dataType":"Float","timestamp":"2025-04-24T12:15:17.041Z"}
{"name":"unknownNode","value":14.20199966430664,"dataType":"Float","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":14.192999839782715,"dataType":"Float","timestamp":"2025-04-24T12:15:17.041Z"}
{"name":"unknownNode","value":6126.64501953125,"dataType":"Float","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":4628.66845703125,"dataType":"Float","timestamp":"2025-04-24T12:15:17.041Z"}
{"name":"unknownNode","value":6164.8515625,"dataType":"Float","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":4564.232421875,"dataType":"Float","timestamp":"2025-04-24T12:15:17.041Z"}
{"name":"unknownNode","value":10.608750343322754,"dataType":"Float","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":17.660625457763672,"dataType":"Float","timestamp":"2025-04-24T12:15:17.041Z"}
{"name":"unknownNode","value":3072.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:13.948Z"}
{"name":"unknownNode","value":3200.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:17.072Z"}
{"name":"unknownNode","value":3904.019775390625,"dataType":"Float","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":2776.250244140625,"dataType":"Float","timestamp":"2025-04-24T12:15:17.041Z"}
{"name":"unknownNode","value":3519.768310546875,"dataType":"Float","timestamp":"2025-04-24T12:15:15.011Z"}
{"name":"unknownNode","value":3640.307861328125,"dataType":"Float","timestamp":"2025-04-24T12:15:17.072Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-24T12:15:13.948Z"}
{"name":"unknownNode","value":3290.734375,"dataType":"Float","timestamp":"2025-04-24T12:15:17.072Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:15:13.917Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:18.087Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:18.087Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:15:18.087Z"}
{"name":"unknownNode","value":2339,"dataType":"Int16","timestamp":"2025-04-24T12:15:16.026Z"}
{"name":"unknownNode","value":2336,"dataType":"Int16","timestamp":"2025-04-24T12:15:18.087Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:15:18.087Z"}
{"name":"unknownNode","value":2084,"dataType":"Int16","timestamp":"2025-04-24T12:15:14.979Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:15:13.917Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:15:18.087Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:15:13.917Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-24T12:15:18.087Z"}
{"name":"unknownNode","value":1943,"dataType":"Int16","timestamp":"2025-04-24T12:15:15.011Z"}
{"name":"unknownNode","value":6738.5400390625,"dataType":"Float","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":2674.19775390625,"dataType":"Float","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":275.2603454589844,"dataType":"Float","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":10.644750595092773,"dataType":"Float","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":9905.3115234375,"dataType":"Float","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":4062.74609375,"dataType":"Float","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":10018.060546875,"dataType":"Float","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":3908.98876953125,"dataType":"Float","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":6302.67333984375,"dataType":"Float","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":17.660625457763672,"dataType":"Float","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:22.236Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":235.47500610351562,"dataType":"Float","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":2339,"dataType":"Int16","timestamp":"2025-04-24T12:15:19.117Z"}
{"name":"unknownNode","value":2336,"dataType":"Int16","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":8215,"dataType":"Int16","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:15:22.236Z"}
{"name":"unknownNode","value":2083,"dataType":"Int16","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":2085,"dataType":"Int16","timestamp":"2025-04-24T12:15:22.236Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":1944,"dataType":"Int16","timestamp":"2025-04-24T12:15:22.267Z"}
{"name":"unknownNode","value":3232.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:21.249Z"}
{"name":"unknownNode","value":3200.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:24.340Z"}
{"name":"unknownNode","value":6605.09814453125,"dataType":"Float","timestamp":"2025-04-24T12:15:21.217Z"}
{"name":"unknownNode","value":2289.99462890625,"dataType":"Float","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":3640.307861328125,"dataType":"Float","timestamp":"2025-04-24T12:15:21.249Z"}
{"name":"unknownNode","value":3555.93017578125,"dataType":"Float","timestamp":"2025-04-24T12:15:24.340Z"}
{"name":"unknownNode","value":3290.734375,"dataType":"Float","timestamp":"2025-04-24T12:15:21.249Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-24T12:15:24.340Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-24T12:15:24.309Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"Float","timestamp":"2025-04-24T12:15:20.163Z"}
{"name":"unknownNode","value":374,"dataType":"Int16","timestamp":"2025-04-24T12:15:25.356Z"}
{"name":"unknownNode","value":9632.55859375,"dataType":"Float","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":4243.49853515625,"dataType":"Float","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":9488.9375,"dataType":"Float","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":21.27825164794922,"dataType":"Float","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":9982.060546875,"dataType":"Float","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":5996.6591796875,"dataType":"Float","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":10497.947265625,"dataType":"Float","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":5753.40234375,"dataType":"Float","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":12334.875,"dataType":"Float","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":17.630624771118164,"dataType":"Float","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"Float","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":234.9499969482422,"dataType":"Float","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":235.0749969482422,"dataType":"Float","timestamp":"2025-04-24T12:15:28.419Z"}
{"name":"unknownNode","value":2340,"dataType":"Int16","timestamp":"2025-04-24T12:15:25.324Z"}
{"name":"unknownNode","value":2340,"dataType":"Int16","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":8215,"dataType":"Int16","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":2086,"dataType":"Int16","timestamp":"2025-04-24T12:15:25.324Z"}
{"name":"unknownNode","value":2087,"dataType":"Int16","timestamp":"2025-04-24T12:15:29.439Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":2,"dataType":"Int16","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":1945,"dataType":"Int16","timestamp":"2025-04-24T12:15:30.485Z"}
{"name":"unknownNode","value":375,"dataType":"Int16","timestamp":"2025-04-24T12:15:30.485Z"}
{"name":"unknownNode","value":3072.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:27.402Z"}
{"name":"unknownNode","value":3168.243896484375,"dataType":"Float","timestamp":"2025-04-24T12:15:30.485Z"}
{"name":"unknownNode","value":9598.8818359375,"dataType":"Float","timestamp":"2025-04-24T12:15:27.371Z"}
{"name":"unknownNode","value":3606.050537109375,"dataType":"Float","timestamp":"2025-04-24T12:15:30.453Z"}
{"name":"unknownNode","value":3519.768310546875,"dataType":"Float","timestamp":"2025-04-24T12:15:27.402Z"}
{"name":"unknownNode","value":3555.93017578125,"dataType":"Float","timestamp":"2025-04-24T12:15:28.450Z"}
{"name":"unknownNode","value":3170.1884765625,"dataType":"Float","timestamp":"2025-04-24T12:15:27.402Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-24T12:15:29.464Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:15:25.324Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-24T12:15:29.439Z"}
