{"name":"unknownNode","value":6565.29931640625,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":134.1875,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":5854.15869140625,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":10061.6875,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":8971.8642578125,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":5458.60693359375,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":11648.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.175Z"}
{"name":"unknownNode","value":11849.08203125,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.175Z"}
{"name":"unknownNode","value":11451.25,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.175Z"}
{"name":"unknownNode","value":530,"dataType":"unknown","timestamp":"2025-03-27T13:59:42.515Z"}
{"name":"unknownNode","value":225,"dataType":"unknown","timestamp":"2025-04-25T07:01:17.285Z"}
{"name":"unknownNode","value":2052,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":2266,"dataType":"unknown","timestamp":"2025-04-25T07:35:34.011Z"}
{"name":"unknownNode","value":346,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.175Z"}
{"name":"unknownNode","value":1930,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.175Z"}
{"name":"unknownNode","value":1,"dataType":"unknown","timestamp":"2025-04-23T14:19:49.460Z"}
{"name":"unknownNode","value":8203,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":8212,"dataType":"unknown","timestamp":"2025-04-25T07:35:36.082Z"}
{"name":"unknownNode","value":8207,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":257,"dataType":"unknown","timestamp":"2025-03-31T05:34:09.380Z"}
{"name":"unknownNode","value":338,"dataType":"unknown","timestamp":"2025-04-25T07:29:33.205Z"}
{"name":"unknownNode","value":3,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":0,"dataType":"unknown","timestamp":"2025-04-25T06:21:10.270Z"}
{"name":"unknownNode","value":0,"dataType":"unknown","timestamp":"2025-04-25T06:21:10.270Z"}
{"name":"unknownNode","value":83,"dataType":"unknown","timestamp":"2025-04-25T06:50:32.880Z"}
{"name":"unknownNode","value":0,"dataType":"unknown","timestamp":"2025-04-21T09:19:28.656Z"}
{"name":"unknownNode","value":0,"dataType":"unknown","timestamp":"2025-04-21T09:19:28.656Z"}
{"name":"unknownNode","value":0,"dataType":"unknown","timestamp":"2025-04-18T22:48:51.782Z"}
{"name":"unknownNode","value":4.255780220031738,"dataType":"unknown","timestamp":"2025-04-25T07:34:44.310Z"}
{"name":"unknownNode","value":237.10000610351562,"dataType":"unknown","timestamp":"2025-04-25T07:35:36.082Z"}
{"name":"unknownNode","value":237.5,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":664,"dataType":"unknown","timestamp":"2025-04-25T07:01:17.285Z"}
{"name":"unknownNode","value":4,"dataType":"unknown","timestamp":"2025-04-25T07:29:52.894Z"}
{"name":"unknownNode","value":60,"dataType":"unknown","timestamp":"2025-04-23T06:44:37.888Z"}
{"name":"unknownNode","value":3376.0625,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":9035.9150390625,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":10.699874877929688,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":11712.0361328125,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":2954.334228515625,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":9904.3916015625,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":5198.9501953125,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":9935.4716796875,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":5049.25,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":9302.93359375,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":237.77499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":235.875,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":2053,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":2267,"dataType":"unknown","timestamp":"2025-04-25T07:35:38.159Z"}
{"name":"unknownNode","value":2268,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":347,"dataType":"unknown","timestamp":"2025-04-25T07:35:40.284Z"}
{"name":"unknownNode","value":8203,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":8209,"dataType":"unknown","timestamp":"2025-04-25T07:35:38.159Z"}
{"name":"unknownNode","value":8212,"dataType":"unknown","timestamp":"2025-04-25T07:35:41.299Z"}
{"name":"unknownNode","value":8206,"dataType":"unknown","timestamp":"2025-04-25T07:35:38.159Z"}
{"name":"unknownNode","value":8207,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":4,"dataType":"unknown","timestamp":"2025-04-25T07:35:38.159Z"}
{"name":"unknownNode","value":3,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":29.484375,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":12383.4375,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":11968.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.238Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.361Z"}
{"name":"unknownNode","value":12005.7841796875,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.238Z"}
{"name":"unknownNode","value":11969.6220703125,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.361Z"}
{"name":"unknownNode","value":11728.5,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.238Z"}
{"name":"unknownNode","value":11451.25,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.361Z"}
{"name":"unknownNode","value":237.5,"dataType":"unknown","timestamp":"2025-04-25T07:35:39.206Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"unknown","timestamp":"2025-04-25T07:35:42.330Z"}
{"name":"unknownNode","value":1931,"dataType":"unknown","timestamp":"2025-04-25T07:35:44.454Z"}
{"name":"unknownNode","value":4055.07080078125,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":7096.5,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.532Z"}
{"name":"unknownNode","value":14.257499694824219,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":12475.3125,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.532Z"}
{"name":"unknownNode","value":3689.43408203125,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":7870.8798828125,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.532Z"}
{"name":"unknownNode","value":6120.03173828125,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":8230.1416015625,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.532Z"}
{"name":"unknownNode","value":5880.03076171875,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":7614.25048828125,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.532Z"}
{"name":"unknownNode","value":237.625,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":237.625,"dataType":"unknown","timestamp":"2025-04-25T07:35:47.516Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.532Z"}
{"name":"unknownNode","value":2055,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.532Z"}
{"name":"unknownNode","value":2269,"dataType":"unknown","timestamp":"2025-04-25T07:35:44.423Z"}
{"name":"unknownNode","value":2269,"dataType":"unknown","timestamp":"2025-04-25T07:35:47.516Z"}
{"name":"unknownNode","value":8203,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":8203,"dataType":"unknown","timestamp":"2025-04-25T07:35:47.516Z"}
{"name":"unknownNode","value":8212,"dataType":"unknown","timestamp":"2025-04-25T07:35:44.423Z"}
{"name":"unknownNode","value":8208,"dataType":"unknown","timestamp":"2025-04-25T07:35:47.516Z"}
{"name":"unknownNode","value":8207,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":8205,"dataType":"unknown","timestamp":"2025-04-25T07:35:47.516Z"}
{"name":"unknownNode","value":3,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":5,"dataType":"unknown","timestamp":"2025-04-25T07:35:47.516Z"}
{"name":"unknownNode","value":5.906875133514404,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.454Z"}
{"name":"unknownNode","value":12397.875,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.532Z"}
{"name":"unknownNode","value":11776.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.485Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.595Z"}
{"name":"unknownNode","value":11921.40625,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.485Z"}
{"name":"unknownNode","value":12005.7841796875,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.595Z"}
{"name":"unknownNode","value":11415.12890625,"dataType":"unknown","timestamp":"2025-04-25T07:35:45.485Z"}
{"name":"unknownNode","value":11535.62890625,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.595Z"}
{"name":"unknownNode","value":237.625,"dataType":"unknown","timestamp":"2025-04-25T07:35:44.423Z"}
{"name":"unknownNode","value":237.5,"dataType":"unknown","timestamp":"2025-04-25T07:35:48.532Z"}
{"name":"unknownNode","value":346,"dataType":"unknown","timestamp":"2025-04-25T07:35:52.707Z"}
{"name":"unknownNode","value":1932,"dataType":"unknown","timestamp":"2025-04-25T07:35:52.707Z"}
{"name":"unknownNode","value":5480.13037109375,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":1745.625,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":22.548250198364258,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":14.241000175476074,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":5032.10107421875,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":1559.4149169921875,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":7926.3037109375,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":2678.494873046875,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":7975.08154296875,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":2866.625,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":235.47500610351562,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":2054,"dataType":"unknown","timestamp":"2025-04-25T07:35:49.567Z"}
{"name":"unknownNode","value":2055,"dataType":"unknown","timestamp":"2025-04-25T07:35:52.675Z"}
{"name":"unknownNode","value":2269,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":2270,"dataType":"unknown","timestamp":"2025-04-25T07:35:53.726Z"}
{"name":"unknownNode","value":8203,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":8211,"dataType":"unknown","timestamp":"2025-04-25T07:35:50.613Z"}
{"name":"unknownNode","value":8212,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":8207,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":8207,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":3,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":3,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":346,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.774Z"}
{"name":"unknownNode","value":125.97913360595703,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":0,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":11968.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.659Z"}
{"name":"unknownNode","value":12032.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.774Z"}
{"name":"unknownNode","value":12246.8642578125,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.659Z"}
{"name":"unknownNode","value":12041.9462890625,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.774Z"}
{"name":"unknownNode","value":11656.19140625,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.659Z"}
{"name":"unknownNode","value":11608,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.774Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"unknown","timestamp":"2025-04-25T07:35:51.628Z"}
{"name":"unknownNode","value":237.5,"dataType":"unknown","timestamp":"2025-04-25T07:35:54.743Z"}
{"name":"unknownNode","value":1933,"dataType":"unknown","timestamp":"2025-04-25T07:35:59.967Z"}
{"name":"unknownNode","value":6618.3779296875,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":1862.528564453125,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":172.56813049316406,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":10.711125373840332,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":6087.6142578125,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":1905.8699951171875,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":9154.44140625,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":3352.58203125,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":9312.595703125,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":3342.7861328125,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":238.02499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":238.02499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":235.875,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":2055,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":2270,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":2271,"dataType":"unknown","timestamp":"2025-04-25T07:35:59.936Z"}
{"name":"unknownNode","value":8203,"dataType":"unknown","timestamp":"2025-04-25T07:35:56.843Z"}
{"name":"unknownNode","value":8212,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":8207,"dataType":"unknown","timestamp":"2025-04-25T07:35:56.843Z"}
{"name":"unknownNode","value":8207,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":3,"dataType":"unknown","timestamp":"2025-04-25T07:35:56.843Z"}
{"name":"unknownNode","value":3,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":346,"dataType":"unknown","timestamp":"2025-04-25T07:36:01.014Z"}
{"name":"unknownNode","value":1707.8909912109375,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":21.228750228881836,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":12096.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.905Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:36:01.014Z"}
{"name":"unknownNode","value":12005.7841796875,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.905Z"}
{"name":"unknownNode","value":11885.244140625,"dataType":"unknown","timestamp":"2025-04-25T07:36:01.014Z"}
{"name":"unknownNode","value":11535.62890625,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.905Z"}
{"name":"unknownNode","value":11451.25,"dataType":"unknown","timestamp":"2025-04-25T07:36:01.014Z"}
{"name":"unknownNode","value":237.89999389648438,"dataType":"unknown","timestamp":"2025-04-25T07:35:57.858Z"}
{"name":"unknownNode","value":238.1750030517578,"dataType":"unknown","timestamp":"2025-04-25T07:36:00.983Z"}
{"name":"unknownNode","value":1932,"dataType":"unknown","timestamp":"2025-04-25T07:36:02.046Z"}
{"name":"unknownNode","value":9233.9912109375,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":2515.2607421875,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":9885.19921875,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":10.699874877929688,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":9895.34765625,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":2308.3662109375,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":10577.876953125,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":3870.97705078125,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":10092.359375,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":3950.515625,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":237.625,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":237.77499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":236.02499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":2056,"dataType":"unknown","timestamp":"2025-04-25T07:36:02.000Z"}
{"name":"unknownNode","value":2057,"dataType":"unknown","timestamp":"2025-04-25T07:36:05.124Z"}
{"name":"unknownNode","value":2272,"dataType":"unknown","timestamp":"2025-04-25T07:36:02.000Z"}
{"name":"unknownNode","value":2273,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":8206,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":8209,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":12391.3125,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":14.168999671936035,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":11904.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.093Z"}
{"name":"unknownNode","value":11968.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.232Z"}
{"name":"unknownNode","value":11969.6220703125,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.093Z"}
{"name":"unknownNode","value":12078.1083984375,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.232Z"}
{"name":"unknownNode","value":11571.81640625,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.093Z"}
{"name":"unknownNode","value":11692.37890625,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.232Z"}
{"name":"unknownNode","value":237.77499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":237.625,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":8212,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":8206,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":8209,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":4,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.062Z"}
{"name":"unknownNode","value":1,"dataType":"unknown","timestamp":"2025-04-25T07:36:07.201Z"}
{"name":"unknownNode","value":1933,"dataType":"unknown","timestamp":"2025-04-25T07:36:03.093Z"}
{"name":"unknownNode","value":8475.490234375,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":3663.4375,"dataType":"unknown","timestamp":"2025-04-25T07:36:13.373Z"}
{"name":"unknownNode","value":12489.75,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":10.711125373840332,"dataType":"unknown","timestamp":"2025-04-25T07:36:13.373Z"}
{"name":"unknownNode","value":7895.67529296875,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":3170.459228515625,"dataType":"unknown","timestamp":"2025-04-25T07:36:13.373Z"}
{"name":"unknownNode","value":7868.54248046875,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":4961.630859375,"dataType":"unknown","timestamp":"2025-04-25T07:36:13.373Z"}
{"name":"unknownNode","value":7284.23681640625,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":5365.125,"dataType":"unknown","timestamp":"2025-04-25T07:36:13.373Z"}
{"name":"unknownNode","value":237.89999389648438,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":238.02499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:36:13.373Z"}
{"name":"unknownNode","value":236.14999389648438,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"unknown","timestamp":"2025-04-25T07:36:13.373Z"}
{"name":"unknownNode","value":2058,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
