{"name":"unknownNode","value":6565.29931640625,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":2057,"dataType":"unknown","timestamp":"2025-04-25T07:36:13.373Z"}
{"name":"unknownNode","value":2273,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":2273,"dataType":"unknown","timestamp":"2025-04-25T07:36:12.357Z"}
{"name":"unknownNode","value":8206,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":8203,"dataType":"unknown","timestamp":"2025-04-25T07:36:12.357Z"}
{"name":"unknownNode","value":8209,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":8208,"dataType":"unknown","timestamp":"2025-04-25T07:36:11.342Z"}
{"name":"unknownNode","value":8207,"dataType":"unknown","timestamp":"2025-04-25T07:36:08.212Z"}
{"name":"unknownNode","value":8205,"dataType":"unknown","timestamp":"2025-04-25T07:36:12.357Z"}
{"name":"unknownNode","value":3,"dataType":"unknown","timestamp":"2025-04-25T07:36:08.212Z"}
{"name":"unknownNode","value":5,"dataType":"unknown","timestamp":"2025-04-25T07:36:12.357Z"}
{"name":"unknownNode","value":1934,"dataType":"unknown","timestamp":"2025-04-25T07:36:08.275Z"}
{"name":"unknownNode","value":1935,"dataType":"unknown","timestamp":"2025-04-25T07:36:12.419Z"}
{"name":"unknownNode","value":12397.875,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.263Z"}
{"name":"unknownNode","value":0,"dataType":"unknown","timestamp":"2025-04-25T07:36:13.373Z"}
{"name":"unknownNode","value":11904.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.294Z"}
{"name":"unknownNode","value":12032.9755859375,"dataType":"unknown","timestamp":"2025-04-25T07:36:12.419Z"}
{"name":"unknownNode","value":11849.08203125,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.294Z"}
{"name":"unknownNode","value":12246.8642578125,"dataType":"unknown","timestamp":"2025-04-25T07:36:12.419Z"}
{"name":"unknownNode","value":11451.25,"dataType":"unknown","timestamp":"2025-04-25T07:36:09.294Z"}
{"name":"unknownNode","value":11656.19140625,"dataType":"unknown","timestamp":"2025-04-25T07:36:12.419Z"}
{"name":"unknownNode","value":237.77499389648438,"dataType":"unknown","timestamp":"2025-04-25T07:36:08.212Z"}
{"name":"unknownNode","value":237.5,"dataType":"unknown","timestamp":"2025-04-25T07:36:12.357Z"}
{"name":"unknownNode","value":5826.9423828125,"dataType":"Float","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":12034.1708984375,"dataType":"Float","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":7118.513671875,"dataType":"Float","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":6594.77001953125,"dataType":"Float","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":7156.03173828125,"dataType":"Float","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:29.671Z"}
{"name":"unknownNode","value":12391.3125,"dataType":"Float","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":11885.244140625,"dataType":"Float","timestamp":"2025-04-25T07:41:29.671Z"}
{"name":"unknownNode","value":530,"dataType":"Int16","timestamp":"2025-03-27T13:59:42.515Z"}
{"name":"unknownNode","value":11342.8125,"dataType":"Float","timestamp":"2025-04-25T07:41:29.671Z"}
{"name":"unknownNode","value":225,"dataType":"Int16","timestamp":"2025-04-25T07:01:17.285Z"}
{"name":"unknownNode","value":346,"dataType":"Int16","timestamp":"2025-04-25T07:41:29.671Z"}
{"name":"unknownNode","value":2329,"dataType":"Int16","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":1978,"dataType":"Int16","timestamp":"2025-04-25T07:41:26.571Z"}
{"name":"unknownNode","value":257,"dataType":"Int16","timestamp":"2025-03-31T05:34:09.380Z"}
{"name":"unknownNode","value":2108,"dataType":"Int16","timestamp":"2025-04-25T07:41:28.618Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-25T07:41:27.571Z"}
{"name":"unknownNode","value":1,"dataType":"Int16","timestamp":"2025-04-23T14:19:49.460Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:41:27.571Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:41:27.571Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:41:27.571Z"}
{"name":"unknownNode","value":338,"dataType":"Int16","timestamp":"2025-04-25T07:29:33.205Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-25T06:21:10.270Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-25T06:21:10.270Z"}
{"name":"unknownNode","value":83,"dataType":"Int16","timestamp":"2025-04-25T06:50:32.880Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-21T09:19:28.656Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-18T22:48:51.782Z"}
{"name":"unknownNode","value":4.255780220031738,"dataType":"Float","timestamp":"2025-04-25T07:34:44.310Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"Float","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":0,"dataType":"Int16","timestamp":"2025-04-21T09:19:28.656Z"}
{"name":"unknownNode","value":237.89999389648438,"dataType":"Float","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":236.02499389648438,"dataType":"Float","timestamp":"2025-04-25T07:41:29.640Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:29:52.894Z"}
{"name":"unknownNode","value":664,"dataType":"Int16","timestamp":"2025-04-25T07:01:17.285Z"}
{"name":"unknownNode","value":60,"dataType":"Int16","timestamp":"2025-04-23T06:44:37.888Z"}
{"name":"unknownNode","value":3617.8408203125,"dataType":"Float","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":2590.902099609375,"dataType":"Float","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":14.241000175476074,"dataType":"Float","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":7.120500087738037,"dataType":"Float","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":3564.3759765625,"dataType":"Float","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":2531.189453125,"dataType":"Float","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":5492.70166015625,"dataType":"Float","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":4066.65673828125,"dataType":"Float","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":5285.78466796875,"dataType":"Float","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":3921.022216796875,"dataType":"Float","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"Float","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":346,"dataType":"Int16","timestamp":"2025-04-25T07:41:32.786Z"}
{"name":"unknownNode","value":2333,"dataType":"Int16","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":2334,"dataType":"Int16","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":1979,"dataType":"Int16","timestamp":"2025-04-25T07:41:31.771Z"}
{"name":"unknownNode","value":2108,"dataType":"Int16","timestamp":"2025-04-25T07:41:31.740Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":8208,"dataType":"Int16","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-25T07:41:31.740Z"}
{"name":"unknownNode","value":8205,"dataType":"Int16","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-25T07:41:31.740Z"}
{"name":"unknownNode","value":5,"dataType":"Int16","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":11904.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:33.807Z"}
{"name":"unknownNode","value":11968.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:34.826Z"}
{"name":"unknownNode","value":25.888500213623047,"dataType":"Float","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":7.060500144958496,"dataType":"Float","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":11849.08203125,"dataType":"Float","timestamp":"2025-04-25T07:41:33.807Z"}
{"name":"unknownNode","value":11812.919921875,"dataType":"Float","timestamp":"2025-04-25T07:41:34.826Z"}
{"name":"unknownNode","value":11451.25,"dataType":"Float","timestamp":"2025-04-25T07:41:33.807Z"}
{"name":"unknownNode","value":11378.94140625,"dataType":"Float","timestamp":"2025-04-25T07:41:34.826Z"}
{"name":"unknownNode","value":237.625,"dataType":"Float","timestamp":"2025-04-25T07:41:33.776Z"}
{"name":"unknownNode","value":238.02499389648438,"dataType":"Float","timestamp":"2025-04-25T07:41:34.794Z"}
{"name":"unknownNode","value":4379.65966796875,"dataType":"Float","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":3134.33251953125,"dataType":"Float","timestamp":"2025-04-25T07:41:41.005Z"}
{"name":"unknownNode","value":14.257499694824219,"dataType":"Float","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":10.69312572479248,"dataType":"Float","timestamp":"2025-04-25T07:41:41.005Z"}
{"name":"unknownNode","value":4331.84423828125,"dataType":"Float","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":3082.43115234375,"dataType":"Float","timestamp":"2025-04-25T07:41:41.005Z"}
{"name":"unknownNode","value":6427.86474609375,"dataType":"Float","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":4806.76953125,"dataType":"Float","timestamp":"2025-04-25T07:41:41.005Z"}
{"name":"unknownNode","value":6494.291015625,"dataType":"Float","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":4828.5400390625,"dataType":"Float","timestamp":"2025-04-25T07:41:41.005Z"}
{"name":"unknownNode","value":237.625,"dataType":"Float","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":235.875,"dataType":"Float","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-25T07:41:41.005Z"}
{"name":"unknownNode","value":348,"dataType":"Int16","timestamp":"2025-04-25T07:41:40.051Z"}
{"name":"unknownNode","value":347,"dataType":"Int16","timestamp":"2025-04-25T07:41:41.036Z"}
{"name":"unknownNode","value":2334,"dataType":"Int16","timestamp":"2025-04-25T07:41:38.938Z"}
{"name":"unknownNode","value":1980,"dataType":"Int16","timestamp":"2025-04-25T07:41:38.970Z"}
{"name":"unknownNode","value":2108,"dataType":"Int16","timestamp":"2025-04-25T07:41:36.864Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":11648.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:40.051Z"}
{"name":"unknownNode","value":11904.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:41.036Z"}
{"name":"unknownNode","value":29.484375,"dataType":"Float","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":0,"dataType":"Float","timestamp":"2025-04-25T07:41:41.005Z"}
{"name":"unknownNode","value":11849.08203125,"dataType":"Float","timestamp":"2025-04-25T07:41:40.051Z"}
{"name":"unknownNode","value":11969.6220703125,"dataType":"Float","timestamp":"2025-04-25T07:41:41.036Z"}
{"name":"unknownNode","value":11294.56640625,"dataType":"Float","timestamp":"2025-04-25T07:41:40.051Z"}
{"name":"unknownNode","value":11535.62890625,"dataType":"Float","timestamp":"2025-04-25T07:41:41.036Z"}
{"name":"unknownNode","value":238.02499389648438,"dataType":"Float","timestamp":"2025-04-25T07:41:39.989Z"}
{"name":"unknownNode","value":237.89999389648438,"dataType":"Float","timestamp":"2025-04-25T07:41:41.005Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:41:44.072Z"}
{"name":"unknownNode","value":8991.75,"dataType":"Float","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":5096.115234375,"dataType":"Float","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":6602.9140625,"dataType":"Float","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":14.266499519348145,"dataType":"Float","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":9101.12890625,"dataType":"Float","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":4522.23876953125,"dataType":"Float","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":10042.6875,"dataType":"Float","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":7128.8486328125,"dataType":"Float","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":10078.6337890625,"dataType":"Float","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":7001.28466796875,"dataType":"Float","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":237.89999389648438,"dataType":"Float","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":237.77499389648438,"dataType":"Float","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":236.02499389648438,"dataType":"Float","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":346,"dataType":"Int16","timestamp":"2025-04-25T07:41:45.147Z"}
{"name":"unknownNode","value":347,"dataType":"Int16","timestamp":"2025-04-25T07:41:47.196Z"}
{"name":"unknownNode","value":2334,"dataType":"Int16","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":2334,"dataType":"Int16","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":1980,"dataType":"Int16","timestamp":"2025-04-25T07:41:45.147Z"}
{"name":"unknownNode","value":2108,"dataType":"Int16","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-25T07:41:46.134Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-25T07:41:46.134Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:45.147Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:47.196Z"}
{"name":"unknownNode","value":9435.89453125,"dataType":"Float","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":63.726749420166016,"dataType":"Float","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":11849.08203125,"dataType":"Float","timestamp":"2025-04-25T07:41:43.080Z"}
{"name":"unknownNode","value":11969.6220703125,"dataType":"Float","timestamp":"2025-04-25T07:41:47.196Z"}
{"name":"unknownNode","value":11451.25,"dataType":"Float","timestamp":"2025-04-25T07:41:44.103Z"}
{"name":"unknownNode","value":11415.12890625,"dataType":"Float","timestamp":"2025-04-25T07:41:47.196Z"}
{"name":"unknownNode","value":237.5,"dataType":"Float","timestamp":"2025-04-25T07:41:45.116Z"}
{"name":"unknownNode","value":238.02499389648438,"dataType":"Float","timestamp":"2025-04-25T07:41:47.165Z"}
{"name":"unknownNode","value":9167.5947265625,"dataType":"Float","timestamp":"2025-04-25T07:41:51.331Z"}
{"name":"unknownNode","value":6174.96728515625,"dataType":"Float","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":10553.767578125,"dataType":"Float","timestamp":"2025-04-25T07:41:51.331Z"}
{"name":"unknownNode","value":36.83187484741211,"dataType":"Float","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":9708.185546875,"dataType":"Float","timestamp":"2025-04-25T07:41:51.331Z"}
{"name":"unknownNode","value":5467.58251953125,"dataType":"Float","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":9795.5126953125,"dataType":"Float","timestamp":"2025-04-25T07:41:51.331Z"}
{"name":"unknownNode","value":8328.9697265625,"dataType":"Float","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":10306.923828125,"dataType":"Float","timestamp":"2025-04-25T07:41:51.331Z"}
{"name":"unknownNode","value":8385.7861328125,"dataType":"Float","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"Float","timestamp":"2025-04-25T07:41:51.331Z"}
{"name":"unknownNode","value":237.625,"dataType":"Float","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-25T07:41:51.331Z"}
{"name":"unknownNode","value":235.875,"dataType":"Float","timestamp":"2025-04-25T07:41:52.351Z"}
{"name":"unknownNode","value":346,"dataType":"Int16","timestamp":"2025-04-25T07:41:48.231Z"}
{"name":"unknownNode","value":2335,"dataType":"Int16","timestamp":"2025-04-25T07:41:49.247Z"}
{"name":"unknownNode","value":2336,"dataType":"Int16","timestamp":"2025-04-25T07:41:52.351Z"}
{"name":"unknownNode","value":1981,"dataType":"Int16","timestamp":"2025-04-25T07:41:48.231Z"}
{"name":"unknownNode","value":1982,"dataType":"Int16","timestamp":"2025-04-25T07:41:52.382Z"}
{"name":"unknownNode","value":2109,"dataType":"Int16","timestamp":"2025-04-25T07:41:50.278Z"}
{"name":"unknownNode","value":2109,"dataType":"Int16","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:41:50.278Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:41:50.278Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:41:50.278Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-25T07:41:48.200Z"}
{"name":"unknownNode","value":11904.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:50.309Z"}
{"name":"unknownNode","value":11648.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:53.428Z"}
{"name":"unknownNode","value":12376.875,"dataType":"Float","timestamp":"2025-04-25T07:41:51.331Z"}
{"name":"unknownNode","value":458.7768859863281,"dataType":"Float","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":12005.7841796875,"dataType":"Float","timestamp":"2025-04-25T07:41:50.309Z"}
{"name":"unknownNode","value":11885.244140625,"dataType":"Float","timestamp":"2025-04-25T07:41:53.428Z"}
{"name":"unknownNode","value":11571.81640625,"dataType":"Float","timestamp":"2025-04-25T07:41:51.363Z"}
{"name":"unknownNode","value":11342.8125,"dataType":"Float","timestamp":"2025-04-25T07:41:53.428Z"}
{"name":"unknownNode","value":236.9499969482422,"dataType":"Float","timestamp":"2025-04-25T07:41:51.331Z"}
{"name":"unknownNode","value":237.22500610351562,"dataType":"Float","timestamp":"2025-04-25T07:41:53.397Z"}
{"name":"unknownNode","value":7838.5263671875,"dataType":"Float","timestamp":"2025-04-25T07:41:57.568Z"}
{"name":"unknownNode","value":6680.29248046875,"dataType":"Float","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":12475.3125,"dataType":"Float","timestamp":"2025-04-25T07:41:57.568Z"}
{"name":"unknownNode","value":280.3974914550781,"dataType":"Float","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":9016.1904296875,"dataType":"Float","timestamp":"2025-04-25T07:41:57.568Z"}
{"name":"unknownNode","value":6665.8310546875,"dataType":"Float","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":8192.9912109375,"dataType":"Float","timestamp":"2025-04-25T07:41:57.568Z"}
{"name":"unknownNode","value":9396.2734375,"dataType":"Float","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":8826.5810546875,"dataType":"Float","timestamp":"2025-04-25T07:41:57.568Z"}
{"name":"unknownNode","value":9672.5263671875,"dataType":"Float","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":237.625,"dataType":"Float","timestamp":"2025-04-25T07:41:57.568Z"}
{"name":"unknownNode","value":237.625,"dataType":"Float","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":235.625,"dataType":"Float","timestamp":"2025-04-25T07:41:57.568Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":2337,"dataType":"Int16","timestamp":"2025-04-25T07:41:56.553Z"}
{"name":"unknownNode","value":1983,"dataType":"Int16","timestamp":"2025-04-25T07:41:58.678Z"}
{"name":"unknownNode","value":2108,"dataType":"Int16","timestamp":"2025-04-25T07:41:56.553Z"}
{"name":"unknownNode","value":2109,"dataType":"Int16","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:41:56.553Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:41:56.553Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:41:56.553Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:57.599Z"}
{"name":"unknownNode","value":11968.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:41:59.662Z"}
{"name":"unknownNode","value":12370.3125,"dataType":"Float","timestamp":"2025-04-25T07:41:57.568Z"}
{"name":"unknownNode","value":5376.27880859375,"dataType":"Float","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":11812.919921875,"dataType":"Float","timestamp":"2025-04-25T07:41:57.599Z"}
{"name":"unknownNode","value":11812.919921875,"dataType":"Float","timestamp":"2025-04-25T07:41:59.662Z"}
{"name":"unknownNode","value":11378.94140625,"dataType":"Float","timestamp":"2025-04-25T07:41:56.584Z"}
{"name":"unknownNode","value":11378.94140625,"dataType":"Float","timestamp":"2025-04-25T07:41:59.662Z"}
{"name":"unknownNode","value":237.10000610351562,"dataType":"Float","timestamp":"2025-04-25T07:41:57.568Z"}
{"name":"unknownNode","value":237.10000610351562,"dataType":"Float","timestamp":"2025-04-25T07:41:59.631Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:42:00.662Z"}
{"name":"unknownNode","value":4589.72705078125,"dataType":"Float","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":9136.7919921875,"dataType":"Float","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":10634.486328125,"dataType":"Float","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":12433.3125,"dataType":"Float","timestamp":"2025-04-25T07:42:04.796Z"}
