{"name":"unknownNode","value":6565.29931640625,"dataType":"unknown","timestamp":"2025-04-25T07:35:37.144Z"}
{"name":"unknownNode","value":1584.239990234375,"dataType":"Float","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":8901.2685546875,"dataType":"Float","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":2953.6787109375,"dataType":"Float","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":8411.724609375,"dataType":"Float","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":3211.1513671875,"dataType":"Float","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":9012.375,"dataType":"Float","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":237.77499389648438,"dataType":"Float","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"Float","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":235.75,"dataType":"Float","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":234.8000030517578,"dataType":"Float","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":2339,"dataType":"Int16","timestamp":"2025-04-25T07:42:02.724Z"}
{"name":"unknownNode","value":1983,"dataType":"Int16","timestamp":"2025-04-25T07:42:02.755Z"}
{"name":"unknownNode","value":1982,"dataType":"Int16","timestamp":"2025-04-25T07:42:04.827Z"}
{"name":"unknownNode","value":2109,"dataType":"Int16","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":8208,"dataType":"Int16","timestamp":"2025-04-25T07:42:01.677Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":8205,"dataType":"Int16","timestamp":"2025-04-25T07:42:01.677Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":5,"dataType":"Int16","timestamp":"2025-04-25T07:42:01.677Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-25T07:42:01.677Z"}
{"name":"unknownNode","value":11648.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:03.801Z"}
{"name":"unknownNode","value":11904.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:04.827Z"}
{"name":"unknownNode","value":1676.1824951171875,"dataType":"Float","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":12327,"dataType":"Float","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":11764.7041015625,"dataType":"Float","timestamp":"2025-04-25T07:42:03.801Z"}
{"name":"unknownNode","value":12017.8388671875,"dataType":"Float","timestamp":"2025-04-25T07:42:04.827Z"}
{"name":"unknownNode","value":11342.8125,"dataType":"Float","timestamp":"2025-04-25T07:42:03.801Z"}
{"name":"unknownNode","value":11427.19140625,"dataType":"Float","timestamp":"2025-04-25T07:42:04.827Z"}
{"name":"unknownNode","value":237.625,"dataType":"Float","timestamp":"2025-04-25T07:42:03.770Z"}
{"name":"unknownNode","value":236.9499969482422,"dataType":"Float","timestamp":"2025-04-25T07:42:04.796Z"}
{"name":"unknownNode","value":1728.822509765625,"dataType":"Float","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":7553.71142578125,"dataType":"Float","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":14.22599983215332,"dataType":"Float","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":12418.875,"dataType":"Float","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":1503.886474609375,"dataType":"Float","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":8388.4580078125,"dataType":"Float","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":2745.98583984375,"dataType":"Float","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":7937.65869140625,"dataType":"Float","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":2973.234130859375,"dataType":"Float","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":8220.1123046875,"dataType":"Float","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":237.10000610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:08.966Z"}
{"name":"unknownNode","value":234.6750030517578,"dataType":"Float","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":2339,"dataType":"Int16","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":1984,"dataType":"Int16","timestamp":"2025-04-25T07:42:07.951Z"}
{"name":"unknownNode","value":2108,"dataType":"Int16","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":2109,"dataType":"Int16","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-25T07:42:06.889Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:08.998Z"}
{"name":"unknownNode","value":11648.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:11.104Z"}
{"name":"unknownNode","value":14.121000289916992,"dataType":"Float","timestamp":"2025-04-25T07:42:10.013Z"}
{"name":"unknownNode","value":12320.4375,"dataType":"Float","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":11969.6220703125,"dataType":"Float","timestamp":"2025-04-25T07:42:08.998Z"}
{"name":"unknownNode","value":11849.08203125,"dataType":"Float","timestamp":"2025-04-25T07:42:11.104Z"}
{"name":"unknownNode","value":11415.12890625,"dataType":"Float","timestamp":"2025-04-25T07:42:08.998Z"}
{"name":"unknownNode","value":11378.94140625,"dataType":"Float","timestamp":"2025-04-25T07:42:11.104Z"}
{"name":"unknownNode","value":236.8249969482422,"dataType":"Float","timestamp":"2025-04-25T07:42:08.966Z"}
{"name":"unknownNode","value":236.27499389648438,"dataType":"Float","timestamp":"2025-04-25T07:42:11.073Z"}
{"name":"unknownNode","value":347,"dataType":"Int16","timestamp":"2025-04-25T07:42:13.198Z"}
{"name":"unknownNode","value":2906.19189453125,"dataType":"Float","timestamp":"2025-04-25T07:42:15.231Z"}
{"name":"unknownNode","value":6977.04248046875,"dataType":"Float","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":10.69312572479248,"dataType":"Float","timestamp":"2025-04-25T07:42:15.231Z"}
{"name":"unknownNode","value":12439.875,"dataType":"Float","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":2662.044921875,"dataType":"Float","timestamp":"2025-04-25T07:42:15.231Z"}
{"name":"unknownNode","value":7674.4384765625,"dataType":"Float","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":4579.05908203125,"dataType":"Float","timestamp":"2025-04-25T07:42:15.231Z"}
{"name":"unknownNode","value":7473.79736328125,"dataType":"Float","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":4243.982421875,"dataType":"Float","timestamp":"2025-04-25T07:42:15.231Z"}
{"name":"unknownNode","value":7690.21240234375,"dataType":"Float","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":237.625,"dataType":"Float","timestamp":"2025-04-25T07:42:15.231Z"}
{"name":"unknownNode","value":236.9499969482422,"dataType":"Float","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":235.47500610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:15.231Z"}
{"name":"unknownNode","value":234.8000030517578,"dataType":"Float","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":2340,"dataType":"Int16","timestamp":"2025-04-25T07:42:15.231Z"}
{"name":"unknownNode","value":2341,"dataType":"Int16","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":1985,"dataType":"Int16","timestamp":"2025-04-25T07:42:14.216Z"}
{"name":"unknownNode","value":2108,"dataType":"Int16","timestamp":"2025-04-25T07:42:13.167Z"}
{"name":"unknownNode","value":2109,"dataType":"Int16","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:42:14.184Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:42:14.184Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:42:14.184Z"}
{"name":"unknownNode","value":11904.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:15.262Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:17.371Z"}
{"name":"unknownNode","value":2.354749917984009,"dataType":"Float","timestamp":"2025-04-25T07:42:15.231Z"}
{"name":"unknownNode","value":12327,"dataType":"Float","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":11969.6220703125,"dataType":"Float","timestamp":"2025-04-25T07:42:15.262Z"}
{"name":"unknownNode","value":11885.244140625,"dataType":"Float","timestamp":"2025-04-25T07:42:17.371Z"}
{"name":"unknownNode","value":11451.25,"dataType":"Float","timestamp":"2025-04-25T07:42:14.216Z"}
{"name":"unknownNode","value":11294.56640625,"dataType":"Float","timestamp":"2025-04-25T07:42:17.371Z"}
{"name":"unknownNode","value":236.9499969482422,"dataType":"Float","timestamp":"2025-04-25T07:42:14.184Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-25T07:42:17.340Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:42:18.387Z"}
{"name":"unknownNode","value":348,"dataType":"Int16","timestamp":"2025-04-25T07:42:18.418Z"}
{"name":"unknownNode","value":3247.83154296875,"dataType":"Float","timestamp":"2025-04-25T07:42:21.510Z"}
{"name":"unknownNode","value":2621.452392578125,"dataType":"Float","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":17.801250457763672,"dataType":"Float","timestamp":"2025-04-25T07:42:21.510Z"}
{"name":"unknownNode","value":6719.3984375,"dataType":"Float","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":3143.09912109375,"dataType":"Float","timestamp":"2025-04-25T07:42:21.510Z"}
{"name":"unknownNode","value":3579.016845703125,"dataType":"Float","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":5399.25390625,"dataType":"Float","timestamp":"2025-04-25T07:42:21.510Z"}
{"name":"unknownNode","value":3965.908203125,"dataType":"Float","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":5332.06787109375,"dataType":"Float","timestamp":"2025-04-25T07:42:21.510Z"}
{"name":"unknownNode","value":4503.716796875,"dataType":"Float","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:21.510Z"}
{"name":"unknownNode","value":237.22500610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":235.35000610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:21.510Z"}
{"name":"unknownNode","value":235.0749969482422,"dataType":"Float","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":2341,"dataType":"Int16","timestamp":"2025-04-25T07:42:20.464Z"}
{"name":"unknownNode","value":2342,"dataType":"Int16","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":1986,"dataType":"Int16","timestamp":"2025-04-25T07:42:18.418Z"}
{"name":"unknownNode","value":2108,"dataType":"Int16","timestamp":"2025-04-25T07:42:18.387Z"}
{"name":"unknownNode","value":2109,"dataType":"Int16","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:42:20.464Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:42:20.464Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:42:20.464Z"}
{"name":"unknownNode","value":8203,"dataType":"Int16","timestamp":"2025-04-25T07:42:19.433Z"}
{"name":"unknownNode","value":348,"dataType":"Int16","timestamp":"2025-04-25T07:42:21.542Z"}
{"name":"unknownNode","value":347,"dataType":"Int16","timestamp":"2025-04-25T07:42:23.604Z"}
{"name":"unknownNode","value":11648.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:21.542Z"}
{"name":"unknownNode","value":11840.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:23.604Z"}
{"name":"unknownNode","value":5.8837504386901855,"dataType":"Float","timestamp":"2025-04-25T07:42:21.510Z"}
{"name":"unknownNode","value":7820.9453125,"dataType":"Float","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":11921.40625,"dataType":"Float","timestamp":"2025-04-25T07:42:21.542Z"}
{"name":"unknownNode","value":11849.08203125,"dataType":"Float","timestamp":"2025-04-25T07:42:23.604Z"}
{"name":"unknownNode","value":11451.25,"dataType":"Float","timestamp":"2025-04-25T07:42:21.542Z"}
{"name":"unknownNode","value":11415.12890625,"dataType":"Float","timestamp":"2025-04-25T07:42:23.604Z"}
{"name":"unknownNode","value":236.5500030517578,"dataType":"Float","timestamp":"2025-04-25T07:42:21.510Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-25T07:42:23.572Z"}
{"name":"unknownNode","value":4348.537109375,"dataType":"Float","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":1954.8895263671875,"dataType":"Float","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":17.821876525878906,"dataType":"Float","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":14.25,"dataType":"Float","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":4198.51953125,"dataType":"Float","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":1793.1063232421875,"dataType":"Float","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":5914.486328125,"dataType":"Float","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":3339.5537109375,"dataType":"Float","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":6269.73583984375,"dataType":"Float","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":3453.25,"dataType":"Float","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":237.625,"dataType":"Float","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":237.5,"dataType":"Float","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":235.47500610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":235.625,"dataType":"Float","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":2343,"dataType":"Int16","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":2343,"dataType":"Int16","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":2109,"dataType":"Int16","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":2107,"dataType":"Int16","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-25T07:42:26.665Z"}
{"name":"unknownNode","value":8209,"dataType":"Int16","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":11776.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:26.696Z"}
{"name":"unknownNode","value":11712.9755859375,"dataType":"Float","timestamp":"2025-04-25T07:42:29.824Z"}
{"name":"unknownNode","value":25.902250289916992,"dataType":"Float","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":0,"dataType":"Float","timestamp":"2025-04-25T07:42:28.733Z"}
{"name":"unknownNode","value":11969.6220703125,"dataType":"Float","timestamp":"2025-04-25T07:42:27.743Z"}
{"name":"unknownNode","value":11849.08203125,"dataType":"Float","timestamp":"2025-04-25T07:42:28.764Z"}
{"name":"unknownNode","value":11499.5,"dataType":"Float","timestamp":"2025-04-25T07:42:27.743Z"}
{"name":"unknownNode","value":11451.25,"dataType":"Float","timestamp":"2025-04-25T07:42:29.824Z"}
{"name":"unknownNode","value":237.625,"dataType":"Float","timestamp":"2025-04-25T07:42:27.712Z"}
{"name":"unknownNode","value":237.10000610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:28.733Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-25T07:42:26.665Z"}
{"name":"unknownNode","value":8206,"dataType":"Int16","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-25T07:42:26.665Z"}
{"name":"unknownNode","value":4,"dataType":"Int16","timestamp":"2025-04-25T07:42:29.793Z"}
{"name":"unknownNode","value":1987,"dataType":"Int16","timestamp":"2025-04-25T07:42:30.871Z"}
{"name":"unknownNode","value":348,"dataType":"Int16","timestamp":"2025-04-25T07:42:31.917Z"}
{"name":"unknownNode","value":4943.4794921875,"dataType":"Float","timestamp":"2025-04-25T07:42:33.951Z"}
{"name":"unknownNode","value":3549.31640625,"dataType":"Float","timestamp":"2025-04-25T07:42:34.974Z"}
{"name":"unknownNode","value":17.801250457763672,"dataType":"Float","timestamp":"2025-04-25T07:42:33.951Z"}
{"name":"unknownNode","value":29.637500762939453,"dataType":"Float","timestamp":"2025-04-25T07:42:34.974Z"}
{"name":"unknownNode","value":5048.58447265625,"dataType":"Float","timestamp":"2025-04-25T07:42:33.951Z"}
{"name":"unknownNode","value":3603.945068359375,"dataType":"Float","timestamp":"2025-04-25T07:42:34.974Z"}
{"name":"unknownNode","value":7119.93603515625,"dataType":"Float","timestamp":"2025-04-25T07:42:33.951Z"}
{"name":"unknownNode","value":5313.9150390625,"dataType":"Float","timestamp":"2025-04-25T07:42:34.974Z"}
{"name":"unknownNode","value":7506.19384765625,"dataType":"Float","timestamp":"2025-04-25T07:42:33.951Z"}
{"name":"unknownNode","value":5388.09765625,"dataType":"Float","timestamp":"2025-04-25T07:42:34.974Z"}
{"name":"unknownNode","value":2344,"dataType":"Int16","timestamp":"2025-04-25T07:42:34.974Z"}
{"name":"unknownNode","value":2107,"dataType":"Int16","timestamp":"2025-04-25T07:42:33.951Z"}
{"name":"unknownNode","value":2108,"dataType":"Int16","timestamp":"2025-04-25T07:42:34.974Z"}
{"name":"unknownNode","value":348,"dataType":"Int16","timestamp":"2025-04-25T07:42:33.983Z"}
{"name":"unknownNode","value":347,"dataType":"Int16","timestamp":"2025-04-25T07:42:35.005Z"}
{"name":"unknownNode","value":3040.243896484375,"dataType":"Float","timestamp":"2025-04-25T07:42:33.983Z"}
{"name":"unknownNode","value":117.73750305175781,"dataType":"Float","timestamp":"2025-04-25T07:42:33.951Z"}
{"name":"unknownNode","value":14.128499984741211,"dataType":"Float","timestamp":"2025-04-25T07:42:34.974Z"}
{"name":"unknownNode","value":3640.307861328125,"dataType":"Float","timestamp":"2025-04-25T07:42:33.983Z"}
{"name":"unknownNode","value":3604.146240234375,"dataType":"Float","timestamp":"2025-04-25T07:42:35.005Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-25T07:42:33.983Z"}
{"name":"unknownNode","value":236.6999969482422,"dataType":"Float","timestamp":"2025-04-25T07:42:32.933Z"}
{"name":"unknownNode","value":237.35000610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:33.951Z"}
{"name":"unknownNode","value":237.10000610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:34.974Z"}
{"name":"unknownNode","value":235.47500610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:33.951Z"}
{"name":"unknownNode","value":1988,"dataType":"Int16","timestamp":"2025-04-25T07:42:36.036Z"}
{"name":"unknownNode","value":8212,"dataType":"Int16","timestamp":"2025-04-25T07:42:37.051Z"}
{"name":"unknownNode","value":8207,"dataType":"Int16","timestamp":"2025-04-25T07:42:37.051Z"}
{"name":"unknownNode","value":3,"dataType":"Int16","timestamp":"2025-04-25T07:42:37.051Z"}
{"name":"unknownNode","value":8896.6728515625,"dataType":"Float","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":4860.740234375,"dataType":"Float","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":5427.7080078125,"dataType":"Float","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":15.437499046325684,"dataType":"Float","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":9579.83984375,"dataType":"Float","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":4971.06591796875,"dataType":"Float","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":9958.220703125,"dataType":"Float","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":7076.421875,"dataType":"Float","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":10601.5849609375,"dataType":"Float","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":7216.4375,"dataType":"Float","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":3040.243896484375,"dataType":"Float","timestamp":"2025-04-25T07:42:39.117Z"}
{"name":"unknownNode","value":3072.243896484375,"dataType":"Float","timestamp":"2025-04-25T07:42:41.210Z"}
{"name":"unknownNode","value":12327,"dataType":"Float","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":107.32312774658203,"dataType":"Float","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":3604.146240234375,"dataType":"Float","timestamp":"2025-04-25T07:42:39.117Z"}
{"name":"unknownNode","value":3712.6318359375,"dataType":"Float","timestamp":"2025-04-25T07:42:41.210Z"}
{"name":"unknownNode","value":3170.1884765625,"dataType":"Float","timestamp":"2025-04-25T07:42:39.117Z"}
{"name":"unknownNode","value":3206.359375,"dataType":"Float","timestamp":"2025-04-25T07:42:41.210Z"}
{"name":"unknownNode","value":236.4250030517578,"dataType":"Float","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":237.22500610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":8208,"dataType":"Int16","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":8205,"dataType":"Int16","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":5,"dataType":"Int16","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":237.22500610351562,"dataType":"Float","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":237.5,"dataType":"Float","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":234.8000030517578,"dataType":"Float","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":235.875,"dataType":"Float","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":2344,"dataType":"Int16","timestamp":"2025-04-25T07:42:39.086Z"}
{"name":"unknownNode","value":2345,"dataType":"Int16","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":2107,"dataType":"Int16","timestamp":"2025-04-25T07:42:41.148Z"}
{"name":"unknownNode","value":348,"dataType":"Int16","timestamp":"2025-04-25T07:42:36.036Z"}
{"name":"unknownNode","value":1988,"dataType":"Int16","timestamp":"2025-04-25T07:42:39.117Z"}
{"name":"unknownNode","value":1988,"dataType":"Int16","timestamp":"2025-04-25T07:42:41.210Z"}
