name,nodeId
"001_Calcul_puissance_ph1_n_voute","ns=16;s=Presse_API_Lent_001_Calcul_puissance_ph1_n_voute"
"002_Calcul_puissance_ph2_n_voute","ns=16;s=Presse_API_Lent_002_Calcul_puissance_ph2_n_voute"
"003_Calcul_puissance_ph3_n_voute","ns=16;s=Presse_API_Lent_003_Calcul_puissance_ph3_n_voute"
"004_Calcul_puissance_ph1_n_sole","ns=16;s=Presse_API_Lent_004_Calcul_puissance_ph1_n_sole"
"005_Calcul_puissance_ph2_n_sole","ns=16;s=Presse_API_Lent_005_Calcul_puissance_ph2_n_sole"
"006_Calcul_puissance_ph3_n_sole","ns=16;s=Presse_API_Lent_006_Calcul_puissance_ph3_n_sole"
"007_Calcul_puissance_ph1_n_chaudiere_inf","ns=16;s=Presse_API_Lent_007_Calcul_puissance_ph1_n_chaudiere_inf"
"008_Calcul_puissance_ph2_n_chaudiere_inf","ns=16;s=Presse_API_Lent_008_Calcul_puissance_ph2_n_chaudiere_inf"
"009_Calcul_puissance_ph3_n_chaudiere_inf","ns=16;s=Presse_API_Lent_009_Calcul_puissance_ph3_n_chaudiere_inf"
"010_mesure position presse relative","ns=16;s=Presse_API_Lent_010_mesure position presse relative"
"011_Nombre_pièce_à_produire_of","ns=16;s=Presse_API_Lent_011_Nombre_pièce_à_produire_of"
"012_Cpt_pièces_produite_of","ns=16;s=Presse_API_Lent_012_Cpt_pièces_produite_of"
"013_Rec_num_prog_code_outil","ns=16;s=Presse_API_Lent_013_Rec_num_prog_code_outil"
"014_a_determiner","ns=16;s=Presse_API_Lent_014_a_determiner"
"015_tension phase 1","ns=16;s=Presse_API_Lent_015_tension phase 1"
"016_tension phase 2","ns=16;s=Presse_API_Lent_016_tension phase 2"
"017_tension phase 3","ns=16;s=Presse_API_Lent_017_tension phase 3"
"018_Numero_prog_PC","ns=16;s=Presse_API_Lent_018_Numero_prog_PC"
"019_Mesure_Effort_Estampage","ns=16;s=Presse_API_Lent_019_Mesure_Effort_Estampage"
"020_Temps_estampage","ns=16;s=Presse_API_Lent_020_Temps_estampage"
"021_Temps_exposition_four_IR","ns=16;s=Presse_API_Lent_021_Temps_exposition_four_IR"
"022_Temperature_Plateau_Sup_Gauche","ns=16;s=Presse_API_Lent_022_Temperature_Plateau_Sup_Gauche"
"023_Regul_OT_sup","ns=16;s=Presse_API_Lent_023_Regul_OT_sup"
"024_Temperature_Plateau_Inf_Gauche","ns=16;s=Presse_API_Lent_024_Temperature_Plateau_Inf_Gauche"
"025_Regul_OT_Inf","ns=16;s=Presse_API_Lent_025_Regul_OT_Inf"
"026_Etat_prog","ns=16;s=Presse_API_Lent_026_Etat_prog"
"027_PC_serialisee","ns=16;s=Presse_API_Lent_027_PC_serialisee"
"028_Pos_Regle_1","ns=16;s=Presse_API_Lent_028_Pos_Regle_1"
"029_Pos_Regle_2","ns=16;s=Presse_API_Lent_029_Pos_Regle_2"
"030_Pos_Moy_abs","ns=16;s=Presse_API_Lent_030_Pos_Moy_abs"
"031_Pos_Moy_rel","ns=16;s=Presse_API_Lent_031_Pos_Moy_rel"
"032_Temperature_amb_Four","ns=16;s=Presse_API_Lent_032_Temperature_amb_Four"
"033_Num_OF_PC_1","ns=16;s=Presse_API_Lent_033_Num_OF_PC_1"
"034_Ref_PC_1","ns=16;s=Presse_API_Lent_034_Ref_PC_1"
"035_Duree_cycle","ns=16;s=Presse_API_Lent_035_Duree_cycle"

name,nodeId
"001_Calcul_puissance_ph1_n_voute","ns=16;s=Presse_API_Lent_001_Calcul_puissance_ph1_n_voute"
"002_Calcul_puissance_ph2_n_voute","ns=16;s=Presse_API_Lent_002_Calcul_puissance_ph2_n_voute"
"003_Calcul_puissance_ph3_n_voute","ns=16;s=Presse_API_Lent_003_Calcul_puissance_ph3_n_voute"
"004_Calcul_puissance_ph1_n_sole","ns=16;s=Presse_API_Lent_004_Calcul_puissance_ph1_n_sole"
"005_Calcul_puissance_ph2_n_sole","ns=16;s=Presse_API_Lent_005_Calcul_puissance_ph2_n_sole"
"006_Calcul_puissance_ph3_n_sole","ns=16;s=Presse_API_Lent_006_Calcul_puissance_ph3_n_sole"
"007_Calcul_puissance_ph1_n_chaudiere_inf","ns=16;s=Presse_API_Lent_007_Calcul_puissance_ph1_n_chaudiere_inf"
"008_Calcul_puissance_ph2_n_chaudiere_inf","ns=16;s=Presse_API_Lent_008_Calcul_puissance_ph2_n_chaudiere_inf"
"009_Calcul_puissance_ph3_n_chaudiere_inf","ns=16;s=Presse_API_Lent_009_Calcul_puissance_ph3_n_chaudiere_inf"
"010_mesure position presse relative","ns=16;s=Presse_API_Lent_010_mesure position presse relative"
"011_Nombre_pièce_à_produire_of","ns=16;s=Presse_API_Lent_011_Nombre_pièce_à_produire_of"
"012_Cpt_pièces_produite_of","ns=16;s=Presse_API_Lent_012_Cpt_pièces_produite_of"
"013_Rec_num_prog_code_outil","ns=16;s=Presse_API_Lent_013_Rec_num_prog_code_outil"
"014_a_determiner","ns=16;s=Presse_API_Lent_014_a_determiner"
"015_tension phase 1","ns=16;s=Presse_API_Lent_015_tension phase 1"
"016_tension phase 2","ns=16;s=Presse_API_Lent_016_tension phase 2"
"017_tension phase 3","ns=16;s=Presse_API_Lent_017_tension phase 3"
"018_Numero_prog_PC","ns=16;s=Presse_API_Lent_018_Numero_prog_PC"
"019_Mesure_Effort_Estampage","ns=16;s=Presse_API_Lent_019_Mesure_Effort_Estampage"
"020_Temps_estampage","ns=16;s=Presse_API_Lent_020_Temps_estampage"
"021_Temps_exposition_four_IR","ns=16;s=Presse_API_Lent_021_Temps_exposition_four_IR"
"022_Temperature_Plateau_Sup_Gauche","ns=16;s=Presse_API_Lent_022_Temperature_Plateau_Sup_Gauche"
"023_Regul_OT_sup","ns=16;s=Presse_API_Lent_023_Regul_OT_sup"
"024_Temperature_Plateau_Inf_Gauche","ns=16;s=Presse_API_Lent_024_Temperature_Plateau_Inf_Gauche"
"025_Regul_OT_Inf","ns=16;s=Presse_API_Lent_025_Regul_OT_Inf"
"026_Etat_prog","ns=16;s=Presse_API_Lent_026_Etat_prog"
"027_PC_serialisee","ns=16;s=Presse_API_Lent_027_PC_serialisee"
"028_Pos_Regle_1","ns=16;s=Presse_API_Lent_028_Pos_Regle_1"
"029_Pos_Regle_2","ns=16;s=Presse_API_Lent_029_Pos_Regle_2"
"030_Pos_Moy_abs","ns=16;s=Presse_API_Lent_030_Pos_Moy_abs"
"031_Pos_Moy_rel","ns=16;s=Presse_API_Lent_031_Pos_Moy_rel"
"032_Temperature_amb_Four","ns=16;s=Presse_API_Lent_032_Temperature_amb_Four"
"033_Num_OF_PC_1","ns=16;s=Presse_API_Lent_033_Num_OF_PC_1"
"034_Ref_PC_1","ns=16;s=Presse_API_Lent_034_Ref_PC_1"
"035_Duree_cycle","ns=16;s=Presse_API_Lent_035_Duree_cycle"

name,nodeId
"001_Calcul_puissance_ph1_n_voute","ns=16;s=Presse_API_Lent_001_Calcul_puissance_ph1_n_voute"
"002_Calcul_puissance_ph2_n_voute","ns=16;s=Presse_API_Lent_002_Calcul_puissance_ph2_n_voute"
"003_Calcul_puissance_ph3_n_voute","ns=16;s=Presse_API_Lent_003_Calcul_puissance_ph3_n_voute"
"004_Calcul_puissance_ph1_n_sole","ns=16;s=Presse_API_Lent_004_Calcul_puissance_ph1_n_sole"
"005_Calcul_puissance_ph2_n_sole","ns=16;s=Presse_API_Lent_005_Calcul_puissance_ph2_n_sole"
"006_Calcul_puissance_ph3_n_sole","ns=16;s=Presse_API_Lent_006_Calcul_puissance_ph3_n_sole"
"007_Calcul_puissance_ph1_n_chaudiere_inf","ns=16;s=Presse_API_Lent_007_Calcul_puissance_ph1_n_chaudiere_inf"
"008_Calcul_puissance_ph2_n_chaudiere_inf","ns=16;s=Presse_API_Lent_008_Calcul_puissance_ph2_n_chaudiere_inf"
"009_Calcul_puissance_ph3_n_chaudiere_inf","ns=16;s=Presse_API_Lent_009_Calcul_puissance_ph3_n_chaudiere_inf"
"010_mesure position presse relative","ns=16;s=Presse_API_Lent_010_mesure position presse relative"
"011_Nombre_pièce_à_produire_of","ns=16;s=Presse_API_Lent_011_Nombre_pièce_à_produire_of"
"012_Cpt_pièces_produite_of","ns=16;s=Presse_API_Lent_012_Cpt_pièces_produite_of"
"013_Rec_num_prog_code_outil","ns=16;s=Presse_API_Lent_013_Rec_num_prog_code_outil"
"014_a_determiner","ns=16;s=Presse_API_Lent_014_a_determiner"
"015_tension phase 1","ns=16;s=Presse_API_Lent_015_tension phase 1"
"016_tension phase 2","ns=16;s=Presse_API_Lent_016_tension phase 2"
"017_tension phase 3","ns=16;s=Presse_API_Lent_017_tension phase 3"
"018_Numero_prog_PC","ns=16;s=Presse_API_Lent_018_Numero_prog_PC"
"019_Mesure_Effort_Estampage","ns=16;s=Presse_API_Lent_019_Mesure_Effort_Estampage"
"020_Temps_estampage","ns=16;s=Presse_API_Lent_020_Temps_estampage"
"021_Temps_exposition_four_IR","ns=16;s=Presse_API_Lent_021_Temps_exposition_four_IR"
"022_Temperature_Plateau_Sup_Gauche","ns=16;s=Presse_API_Lent_022_Temperature_Plateau_Sup_Gauche"
"023_Regul_OT_sup","ns=16;s=Presse_API_Lent_023_Regul_OT_sup"
"024_Temperature_Plateau_Inf_Gauche","ns=16;s=Presse_API_Lent_024_Temperature_Plateau_Inf_Gauche"
"025_Regul_OT_Inf","ns=16;s=Presse_API_Lent_025_Regul_OT_Inf"
"026_Etat_prog","ns=16;s=Presse_API_Lent_026_Etat_prog"
"027_PC_serialisee","ns=16;s=Presse_API_Lent_027_PC_serialisee"
"028_Pos_Regle_1","ns=16;s=Presse_API_Lent_028_Pos_Regle_1"
"029_Pos_Regle_2","ns=16;s=Presse_API_Lent_029_Pos_Regle_2"
"030_Pos_Moy_abs","ns=16;s=Presse_API_Lent_030_Pos_Moy_abs"
"031_Pos_Moy_rel","ns=16;s=Presse_API_Lent_031_Pos_Moy_rel"
"032_Temperature_amb_Four","ns=16;s=Presse_API_Lent_032_Temperature_amb_Four"
"033_Num_OF_PC_1","ns=16;s=Presse_API_Lent_033_Num_OF_PC_1"
"034_Ref_PC_1","ns=16;s=Presse_API_Lent_034_Ref_PC_1"
"035_Duree_cycle","ns=16;s=Presse_API_Lent_035_Duree_cycle"

